SubjectID,T1_ET_Intensity_CoefficientOfVariation,T1_ET_Intensity_Energy,T1_ET_Intensity_InterQuartileRange,T1_ET_Intensity_Kurtosis,T1_ET_Intensity_Maximum,T1_ET_Intensity_Mean,T1_ET_Intensity_MeanAbsoluteDeviation,T1_ET_Intensity_Median,T1_ET_Intensity_MedianAbsoluteDeviation,T1_ET_Intensity_Minimum,T1_ET_Intensity_Mode,T1_ET_Intensity_NinetiethPercentile,T1_ET_Intensity_QuartileCoefficientOfVariation,T1_ET_Intensity_Range,T1_ET_Intensity_RootMeanSquare,T1_ET_Intensity_Skewness,T1_ET_Intensity_StandardDeviation,T1_ET_Intensity_Sum,T1_ET_Intensity_TenthPercentile,T1_ET_Intensity_Variance,T1_ET_Histogram_Bins-16_Bins-16_Bin-0_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-0_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-10_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-10_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-11_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-11_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-12_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-12_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-13_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-13_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-14_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-14_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-15_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-15_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-1_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-1_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-2_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-2_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-3_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-3_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-4_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-4_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-5_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-5_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-6_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-6_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-7_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-7_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-8_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-8_Probability,T1_ET_Histogram_Bins-16_Bins-16_Bin-9_Frequency,T1_ET_Histogram_Bins-16_Bins-16_Bin-9_Probability,T1_ET_Histogram_Bins-16_Bins-16_CoefficientOfVariation,T1_ET_Histogram_Bins-16_Bins-16_Energy,T1_ET_Histogram_Bins-16_Bins-16_Entropy,T1_ET_Histogram_Bins-16_Bins-16_FifthPercentile,T1_ET_Histogram_Bins-16_Bins-16_FifthPercentileMean,T1_ET_Histogram_Bins-16_Bins-16_InterQuartileRange,T1_ET_Histogram_Bins-16_Bins-16_Kurtosis,T1_ET_Histogram_Bins-16_Bins-16_Maximum,T1_ET_Histogram_Bins-16_Bins-16_Mean,T1_ET_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,T1_ET_Histogram_Bins-16_Bins-16_Median,T1_ET_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,T1_ET_Histogram_Bins-16_Bins-16_Minimum,T1_ET_Histogram_Bins-16_Bins-16_Mode,T1_ET_Histogram_Bins-16_Bins-16_NinetiethPercentile,T1_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,T1_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,T1_ET_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,T1_ET_Histogram_Bins-16_Bins-16_Range,T1_ET_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,T1_ET_Histogram_Bins-16_Bins-16_RootMeanSquare,T1_ET_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,T1_ET_Histogram_Bins-16_Bins-16_Skewness,T1_ET_Histogram_Bins-16_Bins-16_StandardDeviation,T1_ET_Histogram_Bins-16_Bins-16_Sum,T1_ET_Histogram_Bins-16_Bins-16_TenthPercentile,T1_ET_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,T1_ET_Histogram_Bins-16_Bins-16_Uniformity,T1_ET_Histogram_Bins-16_Bins-16_Variance,T1_ET_Volumetric_Pixels,T1_ET_Volumetric_Volume,T1_ET_Morphologic_Eccentricity,T1_ET_Morphologic_EllipseDiameter_Axis-0,T1_ET_Morphologic_EllipseDiameter_Axis-1,T1_ET_Morphologic_EllipseDiameter_Axis-2,T1_ET_Morphologic_Elongation,T1_ET_Morphologic_EquivalentSphericalPerimeter,T1_ET_Morphologic_EquivalentSphericalRadius,T1_ET_Morphologic_Flatness,T1_ET_Morphologic_LargestComponentSize,T1_ET_Morphologic_NumberOfPixels,T1_ET_Morphologic_OrientedBoundingBoxSize_Axis-0,T1_ET_Morphologic_OrientedBoundingBoxSize_Axis-1,T1_ET_Morphologic_OrientedBoundingBoxSize_Axis-2,T1_ET_Morphologic_Perimeter,T1_ET_Morphologic_PerimeterOnBorder,T1_ET_Morphologic_PerimeterOnBorderRatio,T1_ET_Morphologic_PhysicalSize,T1_ET_Morphologic_PixelsOnBorder,T1_ET_Morphologic_Roundness,T1_ET_GLCM_Bins-16_Radius-1_AutoCorrelation,T1_ET_GLCM_Bins-16_Radius-1_ClusterProminence,T1_ET_GLCM_Bins-16_Radius-1_ClusterShade,T1_ET_GLCM_Bins-16_Radius-1_Contrast,T1_ET_GLCM_Bins-16_Radius-1_Correlation,T1_ET_GLCM_Bins-16_Radius-1_Energy,T1_ET_GLCM_Bins-16_Radius-1_Entropy,T1_ET_GLCM_Bins-16_Radius-1_Homogeneity,T1_ET_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,T1_ET_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,T1_ET_GLRLM_Bins-16_Radius-1_LongRunEmphasis,T1_ET_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,T1_ET_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,T1_ET_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,T1_ET_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,T1_ET_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,T1_ET_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,T1_ET_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,T1_ET_GLSZM_Bins-16_Radius-1_GreyLevelMean,T1_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,T1_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,T1_ET_GLSZM_Bins-16_Radius-1_GreyLevelVariance,T1_ET_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,T1_ET_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,T1_ET_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,T1_ET_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,T1_ET_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,T1_ET_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,T1_ET_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,T1_ET_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,T1_ET_GLSZM_Bins-16_Radius-1_ZonePercentage,T1_ET_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,T1_ET_GLSZM_Bins-16_Radius-1_ZoneSizeMean,T1_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,T1_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,T1_ET_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,T1_ET_NGTDM_Busyness,T1_ET_NGTDM_Coarsness,T1_ET_NGTDM_Complexity,T1_ET_NGTDM_Contrast,T1_ET_NGTDM_Strength,T1_ET_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.06529098508,20743451,10,4.475885617,141,113.3376866,1.064046584e-14,113,0.3376865672,71,115,123,0.04424778761,70,113.5788541,-0.03446349979,7.399929203,182247,104,54.75895221,2,0.001243781095,423,0.2630597015,149,0.09266169154,85,0.05286069652,42,0.02611940299,4,0.002487562189,7,0.004353233831,0,0,1,0.0006218905473,0,0,2,0.001243781095,10,0.006218905473,60,0.03731343284,187,0.1162935323,294,0.1828358209,342,0.2126865672,0.1875844369,140153,2.779432459,101.7705542,97.89333333,2,4.152852005,15,9.175995025,-2.246075078e-14,9,0.1759950249,0,10,11,126.4993696,130.6935484,0.1111111111,15,1.002534911,9.335942688,10,-0.001659033725,1.72127386,14755,7,8,0.1749113574,2.962783701,1608,1608,0.7814570252,11.16316163,13.79135022,19.88570076,1.441896583,662.3788743,7.260195315,1.235434072,1603,1603,0,0,0,1053.847979,0,0,1603,0,0.6285336099,10478.35626,175.1310507,-0.6978019824,2.76945659,0.1781525519,0.04050277758,5.159801944,0.5193714675,5539.530772,108.0534947,1.292163389,138.8831467,0.01493729072,0.01198052098,28985.97289,0.9491280215,102.7010046,0.01146053642,10.88202247,21.78651685,0.1223961621,7.643384674,126.0617978,1982.168539,204496.0225,19.90153587,0.01635485415,0.6285418162,79.67408722,0.0085439387,0.1106965174,5.132637719,9.033707865,65.15730337,0.3660522661,1900.560662,16.24650443,0.0003388584684,972.7364206,0.3214088133,0.03910178508,14414.87793
UPENN-GBM-00002_11,0.1370087396,373753830,18,3.959778216,190,114.8912316,4.212401465e-13,113,1.891231605,61,108,136,0.07894736842,129,115.964514,0.6407569959,15.74110283,3193172,97,247.7823184,12,0.0004317633937,1005,0.03616018422,453,0.01629906811,265,0.009534774943,120,0.004317633937,30,0.001079408484,2,7.196056561e-05,97,0.003490087432,479,0.01723455546,1140,0.0410175224,2850,0.102543806,6321,0.2274313676,6515,0.2344115425,4712,0.1695390926,2305,0.08293455187,1487,0.05350268053,0.3220463974,1169376,2.974216015,90.87572537,84.32286213,2,3.908028349,15,6.174216529,-7.558224826e-13,6,0.1742165293,0,6,9,145.5714937,154.741051,0.1666666667,15,1.088347954,6.486484347,7,0.6252577713,1.98838419,171600,4,5,0.1593489879,3.953671688,27793,27793,0.6372761544,28.46841691,41.66433331,44.69046311,1.072631183,4433.14169,18.78239087,1.463528283,27755,27755,0,0,0,14500.75262,0,0,27755,0,0.3057180414,6054.247936,555.446245,25.77321351,1.991455052,0.2056456646,0.04409261517,5.20614296,0.6022822052,75476.50755,57.00245399,1.029839463,58.46374255,0.02697908462,0.02621030143,506286.033,0.9929062732,56.65345303,0.02602731889,7.444976077,114.4832536,0.0912944606,10.24218768,65.66985646,76096.22249,3550579.656,1757.811007,0.04050340854,0.5292487127,34.2926703,0.02234303118,0.04511927464,6.219595675,22.16347687,333.1275917,0.265651987,75605.00278,216.5718831,3.286707315e-05,817.7479102,0.2363623018,0.004326929229,259314.5015
UPENN-GBM-00003_11,0.1061057412,80625570,16,4.192452922,189,126.7969349,-1.84102067e-13,127,-0.2030651341,83,126,142,0.06299212598,106,127.5085611,0.2786843671,13.45388275,628786,110,181.0069612,20,0.004033071184,88,0.01774551321,67,0.01351078847,33,0.006654567453,15,0.003024803388,7,0.001411574914,7,0.001411574914,52,0.01048598508,99,0.01996370236,297,0.05989110708,552,0.1113127647,681,0.1373260738,1295,0.2611413591,983,0.1982254487,498,0.1004234725,265,0.05343819318,0.3341393578,204243,3.017676921,104.6049727,98.60416667,2,4.249674083,15,6.086912684,-2.062708857e-14,6,0.08691268401,0,6,8,148.5171785,157.778626,0.1666666667,15,0.9515254434,6.417657508,7,0.2748201101,2.033877095,30185,4,5,0.1563442125,4.136656037,4959,4959,0.5895691468,17.06043192,22.60369261,24.31224116,1.075587143,1396.838337,10.54309551,1.324919129,4909,4909,0,0,0,5862.04638,0,0,4909,0,0.2382851049,6343.382895,550.6168091,14.32440053,3.570791228,0.1398825605,0.03303656169,5.603418911,0.5107245634,15543.31733,54.89755532,1.043573506,57.46123118,0.0336714241,0.03274476085,105823.6351,0.9900404839,54.31538199,0.03252958836,6.74498229,84.96458087,0.1003123741,8.499310714,53.99409681,1450.25856,74577.2503,29.29492194,0.0569016037,0.5570537511,28.56901779,0.03742419881,0.1708005646,5.913990798,5.854781582,249.7508855,0.2948652721,1415.980092,37.83042114,0.0001863384215,800.5512213,0.2505912516,0.02482208448,54707.67183
UPENN-GBM-00005_11,0.09366183808,270621143,17,3.607588038,193,139.6897731,-3.916151016e-13,140,-0.3102269421,80,139,156,0.06093189964,113,140.3011078,-0.04737033511,13.08360091,1920455,123,171.1806126,9,0.000654640675,1461,0.1062700029,743,0.05404422461,295,0.02145766657,96,0.006982833867,32,0.002327611289,5,0.0003636892639,16,0.001163805644,41,0.002982251964,80,0.005819028222,283,0.02058481234,815,0.05928135001,1582,0.1150712831,2620,0.1905731743,3065,0.2229415188,2605,0.1894821065,0.2378496807,920404,2.960306235,117.5751698,110.7030201,2,3.502651201,15,7.960139657,-3.02774519e-13,8,-0.03986034332,0,8,10,162.3357272,168.4656616,0.125,15,1.003919645,8.182188622,9,-0.04919725884,1.893316676,109436,6,7,0.1538773085,3.584648035,13748,13748,0.7910593762,23.18008894,26.41061158,40.44644379,1.531446694,2668.901046,14.57341405,1.139366275,12965,12965,0,0,0,7408.725269,0,0,12965,0,0.3602375509,9556.197741,356.4626551,0.4200416533,2.159253812,0.2112089022,0.04121858654,5.206240944,0.5714013719,40005.2544,84.23201654,1.03580932,87.18021214,0.01645472669,0.01595078078,266585.8802,0.9912838739,83.51543592,0.01582760055,8.664746544,77.85253456,0.08969186009,9.427927701,84.50576037,24048.36406,1969246.748,308.8418616,0.02884608398,0.588024025,48.49493847,0.01943418362,0.06313645621,5.916898634,15.83870968,279.5276498,0.3220364629,23797.49933,103.798895,5.274723932e-05,1036.559523,0.267711634,0.006506541317,134478.8827
UPENN-GBM-00006_11,0.1494689976,70118098,22,2.615363269,152,102.0640948,-1.504183574e-14,100,2.064094775,57,96,124,0.1078431373,95,103.1977319,0.4443064714,15.25541794,671990,84,232.7277764,3,0.0004556500608,491,0.07457472661,359,0.05452612394,248,0.03766707169,119,0.01807411908,35,0.005315917375,6,0.0009113001215,13,0.001974483597,65,0.009872417983,239,0.03630012151,650,0.09872417983,1051,0.1596294046,1081,0.1641859052,917,0.1392770352,677,0.1028250304,630,0.09568651276,0.3609537186,373878,3.340380898,80.84893398,76.321875,4,2.615105906,15,7.088092345,2.107257261e-13,7,0.08809234508,0,6,11,130.1822985,135.5460123,0.2857142857,15,1.70650799,7.535638292,9,0.4356970662,2.55847329,46668,4,5,0.1130403393,6.545785575,6584,6584,0.636077145,18.52952857,24.2266608,27.45822188,1.133388629,1676.370843,11.54995035,1.307462341,6454,6454,0,0,0,5727.156206,0,0,6454,0,0.2927056261,15622.32318,1147.281563,50.47598395,4.545834756,0.1018501637,0.01921907822,6.195657289,0.4558284734,16034.75965,72.78863899,1.031128138,74.86306091,0.02266959555,0.02194562911,142803.7026,0.9925464603,72.28974557,0.02177397511,8.250945776,72.69230769,0.09166747502,10.42756846,78.50567465,1989.364439,106823.2711,42.76783462,0.03201083405,0.5416751004,41.57596352,0.02147069641,0.1204434994,6.145521622,8.302648172,219.7692308,0.2771364827,1920.430472,46.39313741,0.0001769995628,859.6307994,0.4411239754,0.01680430214,69723.85805
UPENN-GBM-00007_11,0.1207818941,402512735,23,3.026685584,215,146.0063944,1.025432673e-12,146,0.006394411607,88,148,169,0.07903780069,127,147.0674716,0.2416852907,17.63492887,2717179,124,310.9907163,10,0.0005373455132,1035,0.05561526061,517,0.02778076303,304,0.0163353036,128,0.006878022569,38,0.00204191295,4,0.0002149382053,53,0.00284793122,231,0.01241268135,764,0.04105319721,1701,0.09140247179,2702,0.1451907577,3040,0.163353036,3303,0.177485223,2899,0.1557764643,1881,0.101074691,0.325467282,951616,3.18175128,118.4443679,112.5302227,3,3.020816454,15,6.799785062,5.689755909e-13,7,-0.2002149382,0,7,10,176.2965098,185.276824,0.2307692308,15,1.430796148,7.150850214,8,0.2546695512,2.213107562,126544,4,5,0.1281334188,4.897845083,18610,18610,0.7083585837,22.70610928,37.33724882,41.25042263,1.104806164,3359.635536,16.35088075,1.644370172,18311,18311,0,0,0,12839.41239,0,0,18311,0,0.2616658327,11196.30958,769.7518216,14.02537708,1.754181438,0.1790372995,0.03244206235,5.454380667,0.5966193916,44290.96774,66.69104359,1.047839343,69.53288608,0.024296912,0.02323517059,349366.5051,0.988567956,66.00672245,0.02298358803,7.959765298,107.0352054,0.08971936745,9.478682929,72.83654652,25320.82146,1575593.744,471.4274312,0.03585239908,0.6077781219,44.39298205,0.0231781605,0.06410531972,5.847259715,15.59932942,410.2154233,0.3438519894,25077.48238,130.1640716,5.470228804e-05,855.6936422,0.3183340511,0.005872468216,194887.5786
UPENN-GBM-00008_11,0.1244017724,51846670,23,2.802711769,184,129.8520476,-1.081301495e-14,128,1.852047556,90,122,152,0.0888030888,94,130.8526428,0.5008789058,16.15382487,393192,111,260.9460579,8,0.002642007926,177,0.05845442536,118,0.03896961691,75,0.02476882431,39,0.01287978864,17,0.005614266843,7,0.002311756935,27,0.00891677675,126,0.04161162483,304,0.1003963012,420,0.1387054161,483,0.1595112285,392,0.1294583884,363,0.1198811096,240,0.07926023778,232,0.07661822985,0.4401905894,142389,3.444548799,107.1881161,103.1055901,4,2.788998911,15,6.276420079,-8.044526442e-14,6,0.2764200793,0,5,10,159.876482,166.8333333,0.3333333333,15,1.717616935,6.857412655,8,0.525643638,2.762821054,19005,3,4,0.1056157501,7.633180176,3028,3028,0.4742885935,16.37955625,18.06412941,19.53865349,1.081627188,1011.95004,8.973763173,1.102846081,3027,3027,0,0,0,2122.03971,0,0,3027,0,0.4768761088,11643.47449,1325.82655,60.99268371,5.368825652,0.09017028781,0.01782950266,6.334503057,0.4249223087,6757.751407,63.12691701,1.10833507,69.01244751,0.03654408717,0.03302027658,63221.58619,0.9769539406,61.90311258,0.03226771707,8.611494253,36.26896552,0.08337693222,12.65595984,86.8137931,1194.05977,42171.75402,40.63385311,0.0499727153,0.5526604725,48.68589513,0.03741488087,0.143659181,6.024934938,6.96091954,125.0091954,0.2873774607,1145.605369,21.42682814,0.0004674734649,740.8555433,0.4675778014,0.04397999495,27526.07593
UPENN-GBM-00009_11,0.1001337806,301965152,18,2.745802201,183,129.8071352,-3.975547277e-13,129,0.8071352083,87,128,147,0.06923076923,96,130.456249,0.1142267239,12.9980792,2303168,113,168.9500629,15,0.0008454038212,1042,0.05872738545,457,0.02575663642,144,0.008115876684,36,0.002028969171,8,0.000450882038,1,5.636025475e-05,88,0.004959702418,323,0.01820436228,929,0.05235867666,1880,0.1059572789,2563,0.1444513329,3101,0.17477315,2995,0.168798963,2493,0.1405061151,1668,0.09400890492,0.3337060155,845057,3.168978592,107.9914748,103.3460972,3,2.744584055,15,6.54641267,-6.389074895e-13,6,0.5464126698,0,6,9,151.6517979,156.4994641,0.2307692308,15,1.32543133,6.901277258,8,0.1123115455,2.184577288,116153,4,5,0.1269921629,4.772377926,17743,17743,0.7178703947,23.93952654,34.34681912,41.189025,1.199209302,3288.558717,16.17699563,1.434732599,17733,17733,0,0,0,5524.950357,0,0,17733,0,0.5952195955,10731.53028,640.4570287,9.184345098,2.878153471,0.1499756012,0.02418174626,5.778588589,0.507611629,44220.82753,64.49246464,1.039974286,67.13880597,0.02488500925,0.0240928391,348827.6093,0.990448196,63.85807324,0.02390402316,7.811695906,71.49122807,0.08361547143,12.43354742,73.45614035,38724.95556,2296752.235,750.1834365,0.04563518363,0.5867882225,42.08250827,0.02947294104,0.04818801781,6.000626022,20.75204678,274.5836257,0.3211504395,38294.30811,123.0552415,5.817479456e-05,852.3695528,0.3075155726,0.006234577864,154887.3157
UPENN-GBM-00010_11,0.1153992035,92374398,23,2.832379734,202,137.5673656,6.490911884e-14,137,0.5673655802,89,132,159,0.08363636364,113,138.4801379,0.258828818,15.87516441,662662,117,252.0208451,3,0.0006227942703,270,0.05605148433,104,0.02159020137,47,0.009757110235,16,0.003321569442,10,0.002075980901,2,0.0004151961802,25,0.005189952252,110,0.02283578991,351,0.07286692962,607,0.1260120407,670,0.1390907204,809,0.1679468549,767,0.1592277351,630,0.1307867968,396,0.08220884368,0.3585909258,220655,3.220964855,112.2714874,108.2227273,3,2.849364112,15,6.370977787,-7.911849848e-14,6,0.370977787,0,6,9,165.1172059,172.9356436,0.2307692308,15,1.464379279,6.768127996,8,0.260463914,2.284574823,30689,3,5,0.1222253688,5.219282121,4817,4817,0.5860926038,18.05274262,21.13160568,24.10582396,1.140747387,1378.949364,10.47536652,1.170548216,4815,4815,0,0,0,3603.893399,0,0,4815,0,0.3826276782,9952.236126,671.4799772,9.746034041,2.743720557,0.1522344287,0.02514167371,5.727554912,0.5182189834,12013.1638,60.83422375,1.093474217,66.03603229,0.02938923507,0.02705148541,95460.87419,0.9783814709,59.63410879,0.02651206404,8.443349754,34.92610837,0.08602489747,11.41920454,82.70935961,4019.238916,228774.5419,82.90277665,0.03499821075,0.572599951,50.02695281,0.01890817676,0.08428482458,5.909112558,11.86453202,124.2906404,0.3061345823,3878.471796,33.13043929,0.0002354407028,806.4121094,0.3205268836,0.02500344935,47029.91981
UPENN-GBM-00011_11,0.1063957011,236372847,15,4.616870191,180,122.2308233,7.669991804e-14,122,0.2308233188,41,123,138,0.0612244898,139,122.9206617,-0.1219672678,13.00483414,1912179,107,169.125711,8,0.0005113781642,3174,0.2028892866,1234,0.07888008182,457,0.02921247763,133,0.008501661979,40,0.002556890821,4,0.0002556890821,6,0.0003835336231,12,0.0007670672462,12,0.0007670672462,33,0.002109434927,154,0.00984402966,597,0.0381615955,1762,0.1126310407,3719,0.2377269241,4299,0.274801841,0.1728805028,1262344,2.638024852,101.2709773,94.44768856,2,4.390800416,15,8.851572488,3.248862868e-13,9,-0.1484275121,0,9,11,144.2711578,151.3960674,0.1111111111,15,0.9338192677,8.982866728,10,-0.1320664459,1.530264303,138474,7,8,0.194593521,2.341708836,15644,15644,0.6458347659,25.23303848,31.71935992,37.05534856,1.168224978,3010.092104,15.47693506,1.257056694,15529,15529,0,0,0,9426.372673,0,0,15529,0,0.3193266602,8008.243899,152.4754521,-0.7268384626,1.930248042,0.2590090811,0.05865290746,4.712087205,0.5901364818,54704.86438,99.68673193,1.086757055,108.2226306,0.01302841824,0.0120825576,287521.7706,0.9806536545,97.77886992,0.01187188073,9.567538126,98.43572985,0.1072284639,8.39358675,99.93137255,44042.01743,4286874.453,465.9467045,0.01916556038,0.6013866239,58.00235598,0.01177788074,0.05868064434,5.641740024,17.04139434,309.9215686,0.3376051946,43751.60831,134.9526669,3.338332453e-05,1220.859964,0.1934988447,0.005280832948,141422.6062
