SubjectID,DTI_RD_ET_Intensity_CoefficientOfVariation,DTI_RD_ET_Intensity_Energy,DTI_RD_ET_Intensity_InterQuartileRange,DTI_RD_ET_Intensity_Kurtosis,DTI_RD_ET_Intensity_Maximum,DTI_RD_ET_Intensity_Mean,DTI_RD_ET_Intensity_MeanAbsoluteDeviation,DTI_RD_ET_Intensity_Median,DTI_RD_ET_Intensity_MedianAbsoluteDeviation,DTI_RD_ET_Intensity_Minimum,DTI_RD_ET_Intensity_Mode,DTI_RD_ET_Intensity_NinetiethPercentile,DTI_RD_ET_Intensity_QuartileCoefficientOfVariation,DTI_RD_ET_Intensity_Range,DTI_RD_ET_Intensity_RootMeanSquare,DTI_RD_ET_Intensity_Skewness,DTI_RD_ET_Intensity_StandardDeviation,DTI_RD_ET_Intensity_Sum,DTI_RD_ET_Intensity_TenthPercentile,DTI_RD_ET_Intensity_Variance,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-0_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-10_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-11_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-12_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-13_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-14_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-15_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-1_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-2_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-3_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-4_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-5_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-6_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-7_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-8_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DTI_RD_ET_Histogram_Bins-16_Bins-16_Bin-9_Probability,DTI_RD_ET_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DTI_RD_ET_Histogram_Bins-16_Bins-16_Energy,DTI_RD_ET_Histogram_Bins-16_Bins-16_Entropy,DTI_RD_ET_Histogram_Bins-16_Bins-16_FifthPercentile,DTI_RD_ET_Histogram_Bins-16_Bins-16_FifthPercentileMean,DTI_RD_ET_Histogram_Bins-16_Bins-16_InterQuartileRange,DTI_RD_ET_Histogram_Bins-16_Bins-16_Kurtosis,DTI_RD_ET_Histogram_Bins-16_Bins-16_Maximum,DTI_RD_ET_Histogram_Bins-16_Bins-16_Mean,DTI_RD_ET_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DTI_RD_ET_Histogram_Bins-16_Bins-16_Median,DTI_RD_ET_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DTI_RD_ET_Histogram_Bins-16_Bins-16_Minimum,DTI_RD_ET_Histogram_Bins-16_Bins-16_Mode,DTI_RD_ET_Histogram_Bins-16_Bins-16_NinetiethPercentile,DTI_RD_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DTI_RD_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DTI_RD_ET_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DTI_RD_ET_Histogram_Bins-16_Bins-16_Range,DTI_RD_ET_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DTI_RD_ET_Histogram_Bins-16_Bins-16_RootMeanSquare,DTI_RD_ET_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DTI_RD_ET_Histogram_Bins-16_Bins-16_Skewness,DTI_RD_ET_Histogram_Bins-16_Bins-16_StandardDeviation,DTI_RD_ET_Histogram_Bins-16_Bins-16_Sum,DTI_RD_ET_Histogram_Bins-16_Bins-16_TenthPercentile,DTI_RD_ET_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DTI_RD_ET_Histogram_Bins-16_Bins-16_Uniformity,DTI_RD_ET_Histogram_Bins-16_Bins-16_Variance,DTI_RD_ET_Volumetric_Pixels,DTI_RD_ET_Volumetric_Volume,DTI_RD_ET_Morphologic_Eccentricity,DTI_RD_ET_Morphologic_EllipseDiameter_Axis-0,DTI_RD_ET_Morphologic_EllipseDiameter_Axis-1,DTI_RD_ET_Morphologic_EllipseDiameter_Axis-2,DTI_RD_ET_Morphologic_Elongation,DTI_RD_ET_Morphologic_EquivalentSphericalPerimeter,DTI_RD_ET_Morphologic_EquivalentSphericalRadius,DTI_RD_ET_Morphologic_Flatness,DTI_RD_ET_Morphologic_LargestComponentSize,DTI_RD_ET_Morphologic_NumberOfPixels,DTI_RD_ET_Morphologic_OrientedBoundingBoxSize_Axis-0,DTI_RD_ET_Morphologic_OrientedBoundingBoxSize_Axis-1,DTI_RD_ET_Morphologic_OrientedBoundingBoxSize_Axis-2,DTI_RD_ET_Morphologic_Perimeter,DTI_RD_ET_Morphologic_PerimeterOnBorder,DTI_RD_ET_Morphologic_PerimeterOnBorderRatio,DTI_RD_ET_Morphologic_PhysicalSize,DTI_RD_ET_Morphologic_PixelsOnBorder,DTI_RD_ET_Morphologic_Roundness,DTI_RD_ET_GLCM_Bins-16_Radius-1_AutoCorrelation,DTI_RD_ET_GLCM_Bins-16_Radius-1_ClusterProminence,DTI_RD_ET_GLCM_Bins-16_Radius-1_ClusterShade,DTI_RD_ET_GLCM_Bins-16_Radius-1_Contrast,DTI_RD_ET_GLCM_Bins-16_Radius-1_Correlation,DTI_RD_ET_GLCM_Bins-16_Radius-1_Energy,DTI_RD_ET_GLCM_Bins-16_Radius-1_Entropy,DTI_RD_ET_GLCM_Bins-16_Radius-1_Homogeneity,DTI_RD_ET_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DTI_RD_ET_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DTI_RD_ET_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DTI_RD_ET_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DTI_RD_ET_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DTI_RD_ET_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DTI_RD_ET_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DTI_RD_ET_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DTI_RD_ET_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DTI_RD_ET_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DTI_RD_ET_GLSZM_Bins-16_Radius-1_GreyLevelMean,DTI_RD_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DTI_RD_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DTI_RD_ET_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DTI_RD_ET_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DTI_RD_ET_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DTI_RD_ET_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DTI_RD_ET_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DTI_RD_ET_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DTI_RD_ET_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DTI_RD_ET_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DTI_RD_ET_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DTI_RD_ET_GLSZM_Bins-16_Radius-1_ZonePercentage,DTI_RD_ET_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DTI_RD_ET_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DTI_RD_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DTI_RD_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DTI_RD_ET_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DTI_RD_ET_NGTDM_Busyness,DTI_RD_ET_NGTDM_Coarsness,DTI_RD_ET_NGTDM_Complexity,DTI_RD_ET_NGTDM_Contrast,DTI_RD_ET_NGTDM_Strength,DTI_RD_ET_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.1573377094,2499213,10,3.690859008,73,43.66770915,-7.095427538e-14,43,0.6677091478,32,44,52,0.1162790698,41,44.20448787,0.7058083031,6.87057733,55851,35,47.20483285,85,0.06645817045,20,0.01563721658,6,0.004691164973,7,0.005473025801,6,0.004691164973,3,0.002345582486,2,0.001563721658,202,0.1579358874,114,0.08913213448,174,0.1360437842,152,0.118842846,218,0.1704456607,107,0.08365910868,100,0.07818608288,64,0.05003909304,19,0.01485535575,0.6681510768,30279,3.319060567,33.92910945,32.71428571,4,3.554087173,15,4.046129789,-1.105535609e-14,4,0.0461297889,0,5,7,55.03885485,60.71428571,0.5,15,1.651831506,4.865589793,6,0.6715448103,2.703425976,5175,1,2,0.1151511669,7.308512005,1279,1279,0.8555697544,8.873677182,13.17820121,20.88873606,1.585097672,569.8114267,6.733806694,1.485089095,1279,1279,0,0,0,918.0132869,0,0,1279,0,0.6207006313,5504.363131,1929.252821,70.70565149,1.501166626,0.1359417549,0.03605412689,5.329761474,0.6323366724,2612.921818,36.49962048,1.86944421,54.41258328,0.2866328649,0.1087958414,18099.24753,0.8938130511,34.12807317,0.08647317952,8.588235294,3.823529412,0.07497116494,16.51672434,90.2745098,2549.27451,53960.23529,402.8067845,0.0704069355,0.3624324011,49.76993837,0.01317242035,0.03987490227,5.211449361,25.07843137,7.117647059,0.139561707,1920.34679,8.568235482,0.001493499366,563.0473877,0.3070905446,0.2007165402,14101.94548
UPENN-GBM-00002_11,0.1760770695,394436509,23,4.541264324,226,113.2465221,-9.356174073e-13,110,3.246522074,42,108,140,0.1031390135,184,114.9885631,1.029895157,19.94011574,3378257,92,397.6082158,6,0.0002011330495,604,0.02024739365,341,0.01143106165,117,0.003922094465,46,0.001542020046,9,0.0003016995743,5,0.0001676108746,21,0.0007039656733,149,0.004994804063,1648,0.05524454427,5476,0.1835674299,8889,0.2979786129,6057,0.2030438135,3501,0.1173611344,1871,0.06271998927,1091,0.03657269284,0.3095593947,1052178,2.742221489,85.70741382,80.27931363,2,4.436027439,15,5.673359928,7.341773151e-13,5,0.6733599276,0,5,8,153.1740938,167.1310105,0.1666666667,15,0.994418611,5.938964132,7,0.98432482,1.756241865,169242,4,5,0.1863959896,3.084385489,29831,29831,0.6370765799,29.09716229,42.76299897,45.76330699,1.07016131,4649.868456,19.23602804,1.46966218,29815,29815,0,0,0,13695.82139,0,0,29815,0,0.33951001,4154.366146,490.4992993,33.72481374,0.8892077205,0.2957637566,0.08326945634,4.391405304,0.7424412564,64953.79889,53.03757166,1.228613844,62.13287317,0.03258226166,0.02605000958,371558.3465,0.9539781626,51.19723839,0.0247320664,8.049479167,34.76041667,0.0905219184,10.66682265,75.4609375,371066.9297,14788896.3,10120.31936,0.0319299544,0.3896105539,31.1434192,0.01075483528,0.01287251517,6.666400278,77.68489583,59.64583333,0.155327691,365031.9866,247.4013565,2.875668377e-05,811.1990247,0.1727554603,0.00439374059,247759.7789
UPENN-GBM-00003_11,0.2705031162,57030621,36,2.579422459,164,90.01936566,-5.811758516e-14,88,2.01936566,34,71,123,0.202247191,130,93.25418784,0.3879997108,24.35051893,590347,60,592.9477719,30,0.004574565416,421,0.06419640134,271,0.04132357426,166,0.0253125953,129,0.01967063129,61,0.009301616346,26,0.003964623361,155,0.02363525465,338,0.05154010369,662,0.1009454102,838,0.1277828606,737,0.1123818237,762,0.1161939616,820,0.1250381214,617,0.09408356206,525,0.08005489478,0.4700360038,327325,3.584149439,53.6974002,47.82417582,4,2.623444492,15,6.393870082,1.859063884e-13,6,0.3938700823,0,4,10,134.210564,144.0191693,0.3333333333,15,1.823971091,7.064865238,8,0.3811875296,3.005349142,41931,3,4,0.0937388304,9.032123468,6558,6558,0.6017186045,18.87394866,24.59614351,26.9759516,1.096755334,1694.159311,11.61106861,1.303179529,6557,6557,0,0,0,6625.782869,0,0,6557,0,0.2556919453,20920.49676,2438.389635,55.99491446,4.178322571,0.0864732408,0.01706773653,6.377195031,0.483932568,13335.24719,67.8837747,1.078380272,70.22729438,0.03944208297,0.03403899326,136731.5953,0.983585544,67.36666399,0.03289329243,9.485345838,77.4876905,0.09084137222,9.490113509,99.46189918,1141.624853,33435.6612,57.05863419,0.02149007357,0.4717350319,48.88758689,0.009807810427,0.1300701433,6.462363249,7.688159437,185.133646,0.2170382719,1082.517058,45.91889554,0.0002344329531,710.3874147,0.5588164856,0.02075935644,64470.28753
UPENN-GBM-00004_11,0.4500109666,22484776,17,13.58782946,214,62.07294457,-1.676869143e-13,55,7.07294457,30,47,87,0.1531531532,184,68.06739609,3.035635589,27.93350579,301240,42,780.2807456,361,0.07438697713,21,0.004327220276,19,0.003915104059,21,0.004327220276,22,0.004533278385,34,0.007005975685,31,0.00638780136,1888,0.3890377086,1414,0.2913661653,519,0.1069441583,199,0.04100556357,114,0.02349062436,81,0.01669070678,56,0.01153925407,38,0.007830208119,35,0.007212033794,1.072827188,53956,2.498301133,37.73467903,35.42857143,1,13.38266459,15,2.273645168,-8.305063027e-14,2,0.2736451679,0,1,4,117.6087421,162.4567901,0.3333333333,15,0.7124219698,3.334377198,2,2.992339277,2.439228353,11034,1,1,0.2561365977,5.949834958,4853,4853,0.7379801386,13.52338925,24.93660378,27.21271768,1.091276018,1377.039461,10.4681096,1.843961104,4805,4805,0,0,0,3855.955003,0,0,4805,0,0.3571202102,668.0411671,5639.00903,266.4175464,1.310265129,0.1727223733,0.1302078899,4.057391866,0.735538283,15034.15664,22.32246588,1.633276695,28.88347581,0.3081156531,0.1833803492,57221.52955,0.8940965977,21.28713122,0.1608621731,6.983673469,19.97959184,0.08154935444,13.92626406,62.69795918,18638.88571,113194.4,3801.572728,0.09850707145,0.4811021346,34.71611605,0.03208397661,0.05048423655,6.178320264,19.80816327,54.6244898,0.2229571012,18246.52238,53.70742054,0.0003242985482,474.95476,0.1647337575,0.1074848656,46066.86546
UPENN-GBM-00005_11,0.2341633411,65119410,19,3.611585737,138,60.06393174,-6.257675797e-13,59,1.063931744,30,54,79,0.1596638655,108,61.68858985,0.6218396963,14.06477094,1027814,43,197.8177815,324,0.01893408135,77,0.004499766246,29,0.001694717158,16,0.0009350163628,14,0.0008181393174,8,0.0004675081814,5,0.0002921926134,1618,0.09455352969,2674,0.1562646096,3411,0.1993338008,2771,0.1619331463,2510,0.1466806919,1775,0.1037283777,1138,0.0665030388,464,0.02711547452,278,0.0162459093,0.5349131865,340547,3.057807751,38.97334319,36.16969697,3,3.51668189,15,3.933672277,-5.968166587e-13,4,-0.06632772324,0,3,7,84.54905277,92.52300786,0.4285714286,15,1.460328271,4.461060813,5,0.6107662971,2.104173172,67313,1,2,0.1373954076,4.427544739,17112,17112,0.7669354176,24.14012701,31.49628503,42.96857615,1.364242675,3210.577095,15.98404227,1.304727395,17106,17106,0,0,0,7275.81872,0,0,17106,0,0.4412667795,3636.428819,755.166654,32.37510241,1.243879856,0.2024048265,0.04920924154,4.887533654,0.7104305787,35271.0321,32.41071606,1.255700886,38.22561213,0.09862598942,0.07323786258,230029.1886,0.9505459468,31.2722253,0.06825761611,7.718918919,16.91351351,0.09142439737,10.48315559,70.06486486,165196.6486,3694311.984,11130.11162,0.05111111463,0.409034735,28.88353498,0.01935761958,0.01081112669,6.300953881,92.4972973,30.51351351,0.1649379109,156640.8986,119.023233,9.170132238e-05,624.866075,0.1840183421,0.01435860732,134797.0248
UPENN-GBM-00006_11,0.145632717,84318300,20,3.980535035,180,111.3524553,6.183717168e-14,111,0.3524553236,50,112,131,0.09009009009,130,112.5269152,0.2715905286,16.21656061,741496,92,262.976838,15,0.002252590479,337,0.05060819943,178,0.02673074035,78,0.01171347049,36,0.00540621715,30,0.004505180958,5,0.000750863493,24,0.003604144766,49,0.007358462232,100,0.01501726986,313,0.04700405466,833,0.1250938579,1247,0.1872653552,1606,0.241177354,1154,0.1732992942,654,0.09821294489,0.2831805398,356928,3.005420019,86.2853443,77.39403974,2,4.104495597,15,7.044300946,1.765352977e-13,7,0.04430094609,0,7,9,139.2873195,149.4831804,0.1428571429,15,0.9982721993,7.321259521,8,0.2746079791,1.994808944,46908,5,6,0.1545318564,3.979262725,6659,6659,0.6466821465,18.93637898,24.01493819,27.95770544,1.164179779,1711.340766,11.66979739,1.26819062,6657,6657,0,0,0,5529.897843,0,0,6657,0,0.3094705932,8914.586018,580.358063,13.64243533,2.571433251,0.1756699992,0.03579109351,5.444425394,0.5645594828,19292.53397,69.97757935,1.1503485,79.21098447,0.02545356165,0.0222813485,124080.3489,0.9711586414,68.18432735,0.02167671813,8.777385159,24.17314488,0.08541747306,12.30026595,89.34275618,18874.28622,1212797.12,314.2202241,0.03679057429,0.4405254336,39.0863244,0.01812822849,0.0424988737,6.240548973,23.53003534,55.33215548,0.195519984,18320.62366,50.43719385,0.0001235586074,904.932617,0.2692719523,0.01514320583,64281.9589
UPENN-GBM-00007_11,0.2043019794,237986068,23,3.113455702,161,76.43485155,-1.779984872e-12,74,2.434851546,35,63,98,0.1523178808,126,78.0136734,0.5956255254,15.61579147,2988832,58,243.8529432,13,0.0003324553103,395,0.01010152674,140,0.003580287957,63,0.001611129581,25,0.0006393371353,7,0.0001790143979,2,5.114697082e-05,521,0.0133237859,3653,0.0934199422,8088,0.20683835,7428,0.1899598496,6286,0.1607549293,5533,0.1414980948,3950,0.1010152674,2004,0.05124926476,995,0.02544561798,0.4184762292,1037071,2.964164806,53.82542072,50.59018759,3,3.169584114,15,4.750709664,1.173843565e-12,4,0.7507096642,0,3,7,104.6289789,112.9238356,0.3333333333,15,1.314892921,5.149904862,6,0.606996306,1.988059066,185767,2,3,0.1472315743,3.95237885,39103,39103,0.7529473296,29.38025222,45.66569955,55.66005197,1.218859067,5571.122408,21.05554167,1.554299099,39101,39101,0,0,0,11193.43589,0,0,39101,0,0.4977133442,4399.597407,559.8876278,28.91864027,0.8503073313,0.2447165319,0.05572694385,4.686981063,0.7184417223,77114.48092,40.9776787,1.246208591,47.46720467,0.05575719793,0.04154781628,496206.0852,0.9493853184,39.58479199,0.03871738198,8.34,22.744,0.090976,12.7924,82.348,860922.428,25126452.63,38514.22283,0.05446607423,0.3839659511,31.98106318,0.01493071722,0.006393371353,6.393656308,156.412,37.784,0.151136,836457.7143,284.9411949,3.274441047e-05,706.8978394,0.1924658609,0.004653657342,297281.4156
UPENN-GBM-00008_11,0.09921013699,13412529,9,2.9918146,91,64.23454489,7.145159477e-14,64,0.2345448897,44,64,72,0.06976744186,47,64.54979222,0.1659195419,6.372717998,206771,56,40.61153468,2,0.0006213109661,154,0.04784094439,42,0.01304753029,16,0.004970487729,12,0.003727865797,3,0.0009319664492,2,0.0006213109661,12,0.003727865797,66,0.02050326188,191,0.05933519727,337,0.1046908978,510,0.1584342964,565,0.1755203479,550,0.1708605157,444,0.1379310345,313,0.0972351662,0.3324273859,147048,3.128337603,54.06376263,52.28795812,3,2.977560857,15,6.413793103,-7.600864813e-14,6,0.4137931034,0,6,9,74.69220153,77.67515924,0.2307692308,15,1.326616494,6.758791865,8,0.1704482404,2.132120475,20646,4,5,0.1309961502,4.545937721,3219,3219,0.5204594404,16.86097203,17.9142662,20.353576,1.136165767,1054.301382,9.159619981,1.062469362,3219,3219,0,0,0,1696.20066,0,0,3219,0,0.6215664256,9964.232315,689.4679351,8.591056546,1.79159205,0.1830158353,0.0316957251,5.408879053,0.5943794514,7816.336309,60.38357653,1.404723476,83.02720775,0.03602252504,0.02593390186,50444.12155,0.9286500251,56.36256835,0.02412586066,7.489361702,7.914893617,0.08420099593,14.46265278,70.55319149,12291.01064,668842.3723,263.0804264,0.06367237652,0.4161455024,25.77734176,0.03899887576,0.02920161541,5.704862224,34.24468085,16.61702128,0.1767768221,11118.31247,22.59403048,0.0003224221627,828.6931409,0.2807680985,0.0361692801,26155.24919
UPENN-GBM-00009_11,0.1888432404,197864972,31,2.134247756,152,99.29363195,-8.651328985e-14,98,1.293631954,56,78,125,0.1573604061,96,101.0485261,0.2448939167,18.75093121,1924112,76,351.5974214,40,0.002064196512,1569,0.08096810816,1218,0.06285478378,641,0.0330787491,413,0.02131282898,185,0.009546908866,28,0.001444937558,331,0.01708122613,1073,0.05537207142,2397,0.123696976,2224,0.114769326,1997,0.1030550108,1654,0.08535452575,1828,0.09433378058,1940,0.1001135308,1840,0.09495303953,0.4731046056,1042960,3.601666592,71.35292563,68.02860858,5,2.155140124,15,6.631644133,-1.912092576e-13,6,0.6316441325,0,3,11,130.8370714,136.6183057,0.3846153846,15,2.229346099,7.336338313,9,0.2429884337,3.137461382,128508,3,4,0.08982665681,9.843663922,19378,19378,0.7132295102,24.94232197,35.13338595,42.23314676,1.202080176,3488.912616,16.66249815,1.408585215,19378,19378,0,0,0,5036.7338,0,0,19378,0,0.6926934706,27481.33373,2833.177742,60.14277061,1.300645596,0.09896236173,0.02656403178,5.679200478,0.6534405343,27831.35341,74.26273809,1.233207447,88.90473273,0.03880049815,0.03013195306,280884.6216,0.9539991727,71.38131684,0.02842638577,9.315533981,17.29126214,0.08393816571,14.95383637,101.7330097,138303.0097,7659608.262,4177.643137,0.05941963896,0.3715866473,38.11125141,0.02257350601,0.01063061203,6.47229469,94.06796117,29.22330097,0.1418606843,129454.2284,134.0096251,7.835868693e-05,758.9552341,0.6397666956,0.006695561117,127343.001
UPENN-GBM-00010_11,0.1281930794,29918068,11,3.348272447,99,64.08986883,-1.190292941e-13,63,1.089868825,40,62,75,0.08661417323,59,64.61425935,0.4553187295,8.215877642,459268,55,67.50064543,6,0.0008372871895,284,0.03963159364,145,0.02023444041,68,0.009489254814,29,0.004046888083,12,0.001674574379,4,0.0005581914597,94,0.0131174993,246,0.03432877477,366,0.05107451856,1097,0.1530840078,1508,0.2104381803,1071,0.1494557633,1062,0.1481998325,775,0.1081495953,399,0.0556795981,0.375473818,296027,3.177325273,51.19341575,48.62427746,3,3.309193137,15,6.017164387,1.533963207e-13,6,0.01716438738,0,5,9,79.2847242,83.86942675,0.2727272727,15,1.274875211,6.427280592,7,0.4500437533,2.259287686,43119,4,4,0.1328651852,5.104380849,7166,7166,0.6078896949,20.36685276,23.94073043,27.80983462,1.161611785,1786.445166,11.92311995,1.175475205,7100,7100,0,0,0,3148.853442,0,0,7100,0,0.5673319508,7829.674009,976.6489424,33.62082533,1.251015154,0.1864738733,0.04423915602,5.156943693,0.6607243037,14931.37484,57.14516736,1.40815124,77.03285048,0.04299866755,0.03100666355,100642.0483,0.9254468857,53.47102604,0.02875127853,8.08,10.2,0.0816,13.5136,78.8,43311.216,2036098.792,1111.605258,0.0481587396,0.3106206265,26.41819847,0.009186066697,0.01744348311,6.262455109,57.328,13.544,0.108352,40024.71642,51.23141767,0.0001569426159,771.840093,0.2984440096,0.01817001173,61386.73739
UPENN-GBM-00011_11,0.3462735691,128631725,49,2.494505585,195,84.16918522,1.525922189e-12,77,7.169185222,37,56,123,0.2934131737,158,89.07223618,0.5748732567,29.14556417,1364635,50,849.463911,737,0.04545734904,347,0.02140257818,279,0.017208413,147,0.009066798248,57,0.00351569728,6,0.0003700733979,8,0.0004934311972,2530,0.1560476161,2643,0.1630173318,2091,0.1289705792,1414,0.0872139641,897,0.05532597298,1482,0.09140812928,2138,0.1318694874,911,0.05618947758,526,0.03244310122,0.6906531473,438230,3.380719626,47.16881974,45.09224319,5,2.538511041,15,4.277925122,-3.531879039e-13,4,0.2779251218,0,2,8,136.7613964,150.1881919,0.5555555556,15,2.045558462,5.198994537,7,0.577741611,2.954562449,69358,1,2,0.1110964959,8.729439267,16213,16213,0.6661931235,24.93355626,32.51160334,38.17692972,1.174255521,3096.698669,15.69800784,1.303929652,16204,16204,0,0,0,7876.897474,0,0,16204,0,0.3931368511,7304.82144,2420.622471,102.4226781,0.7412627898,0.1182770116,0.04992805373,4.974976176,0.7513770059,22351.01677,43.91058988,1.629187817,65.0855505,0.1774716918,0.09466547875,177573.8957,0.9023890052,40.92661613,0.08059579047,8.971223022,10.49640288,0.07551368977,15.33730138,95.82014388,173995.8633,4355975.777,19010.17362,0.06428528169,0.3889605875,39.69516349,0.009515263661,0.008573367051,6.199353735,116.6402878,20.41007194,0.1468350499,160390.9066,107.469329,0.0001254426927,558.6540208,0.3869530328,0.01506891173,122752.2172
UPENN-GBM-00012_11,0.2771735461,95502871,27,4.299719202,193,73.7365743,1.677633565e-13,71,2.736574301,11,68,101,0.1862068966,182,76.51641384,0.8158984984,20.43782777,1202791,50,417.7048041,18,0.001103482099,167,0.0102378617,50,0.003065228053,27,0.001655223149,21,0.001287395782,13,0.0007969592938,4,0.0002452182442,59,0.003616969103,638,0.03911230996,2677,0.16411231,3587,0.2198994605,3536,0.2167729279,2755,0.1688940657,1624,0.09955860716,756,0.04634624816,380,0.0232957332,0.3615975594,464051,2.838106001,45.57406063,40.68531469,2,4.261147457,15,5.015877881,-2.970871873e-13,5,0.01587788131,0,4,7,111.1264319,125.3731932,0.2,15,1.07808027,5.333708172,6,0.7688984154,1.8137292,81819,3,4,0.1650702877,3.289613612,16312,16312,0.6395264913,25.09259634,31.65499014,36.6604672,1.158126003,2973.539587,15.38267733,1.261527094,15247,15247,0,0,0,12960.75574,0,0,15247,0,0.2294264044,4146.110685,480.0408887,23.97956527,1.093862105,0.2693409355,0.05960098142,4.686819615,0.7016580407,43185.05908,41.57990065,1.182187913,46.06776741,0.04610511732,0.03727122564,255995.5176,0.965727414,40.69259319,0.03565765407,6.852156057,44.76180698,0.09191336136,10.27383005,57.22587269,50424.63244,1783382.437,1599.749121,0.05808494936,0.3945408258,23.89527923,0.02662769307,0.02985532124,6.834358572,33.49486653,75.08213552,0.1541727629,49302.72636,125.7741758,6.545438579e-05,743.5864666,0.1668715434,0.01000263406,158866.2409
