SubjectID,FLAIR_NC_Intensity_CoefficientOfVariation,FLAIR_NC_Intensity_Energy,FLAIR_NC_Intensity_InterQuartileRange,FLAIR_NC_Intensity_Kurtosis,FLAIR_NC_Intensity_Maximum,FLAIR_NC_Intensity_Mean,FLAIR_NC_Intensity_MeanAbsoluteDeviation,FLAIR_NC_Intensity_Median,FLAIR_NC_Intensity_MedianAbsoluteDeviation,FLAIR_NC_Intensity_Minimum,FLAIR_NC_Intensity_Mode,FLAIR_NC_Intensity_NinetiethPercentile,FLAIR_NC_Intensity_QuartileCoefficientOfVariation,FLAIR_NC_Intensity_Range,FLAIR_NC_Intensity_RootMeanSquare,FLAIR_NC_Intensity_Skewness,FLAIR_NC_Intensity_StandardDeviation,FLAIR_NC_Intensity_Sum,FLAIR_NC_Intensity_TenthPercentile,FLAIR_NC_Intensity_Variance,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-0_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-0_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-10_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-10_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-11_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-11_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-12_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-12_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-13_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-13_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-14_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-14_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-15_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-15_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-1_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-1_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-2_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-2_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-3_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-3_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-4_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-4_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-5_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-5_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-6_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-6_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-7_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-7_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-8_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-8_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-9_Frequency,FLAIR_NC_Histogram_Bins-16_Bins-16_Bin-9_Probability,FLAIR_NC_Histogram_Bins-16_Bins-16_CoefficientOfVariation,FLAIR_NC_Histogram_Bins-16_Bins-16_Energy,FLAIR_NC_Histogram_Bins-16_Bins-16_Entropy,FLAIR_NC_Histogram_Bins-16_Bins-16_FifthPercentile,FLAIR_NC_Histogram_Bins-16_Bins-16_FifthPercentileMean,FLAIR_NC_Histogram_Bins-16_Bins-16_InterQuartileRange,FLAIR_NC_Histogram_Bins-16_Bins-16_Kurtosis,FLAIR_NC_Histogram_Bins-16_Bins-16_Maximum,FLAIR_NC_Histogram_Bins-16_Bins-16_Mean,FLAIR_NC_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,FLAIR_NC_Histogram_Bins-16_Bins-16_Median,FLAIR_NC_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,FLAIR_NC_Histogram_Bins-16_Bins-16_Minimum,FLAIR_NC_Histogram_Bins-16_Bins-16_Mode,FLAIR_NC_Histogram_Bins-16_Bins-16_NinetiethPercentile,FLAIR_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,FLAIR_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,FLAIR_NC_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,FLAIR_NC_Histogram_Bins-16_Bins-16_Range,FLAIR_NC_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,FLAIR_NC_Histogram_Bins-16_Bins-16_RootMeanSquare,FLAIR_NC_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,FLAIR_NC_Histogram_Bins-16_Bins-16_Skewness,FLAIR_NC_Histogram_Bins-16_Bins-16_StandardDeviation,FLAIR_NC_Histogram_Bins-16_Bins-16_Sum,FLAIR_NC_Histogram_Bins-16_Bins-16_TenthPercentile,FLAIR_NC_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,FLAIR_NC_Histogram_Bins-16_Bins-16_Uniformity,FLAIR_NC_Histogram_Bins-16_Bins-16_Variance,FLAIR_NC_Volumetric_Pixels,FLAIR_NC_Volumetric_Volume,FLAIR_NC_Morphologic_Eccentricity,FLAIR_NC_Morphologic_EllipseDiameter_Axis-0,FLAIR_NC_Morphologic_EllipseDiameter_Axis-1,FLAIR_NC_Morphologic_EllipseDiameter_Axis-2,FLAIR_NC_Morphologic_Elongation,FLAIR_NC_Morphologic_EquivalentSphericalPerimeter,FLAIR_NC_Morphologic_EquivalentSphericalRadius,FLAIR_NC_Morphologic_Flatness,FLAIR_NC_Morphologic_LargestComponentSize,FLAIR_NC_Morphologic_NumberOfPixels,FLAIR_NC_Morphologic_OrientedBoundingBoxSize_Axis-0,FLAIR_NC_Morphologic_OrientedBoundingBoxSize_Axis-1,FLAIR_NC_Morphologic_OrientedBoundingBoxSize_Axis-2,FLAIR_NC_Morphologic_Perimeter,FLAIR_NC_Morphologic_PerimeterOnBorder,FLAIR_NC_Morphologic_PerimeterOnBorderRatio,FLAIR_NC_Morphologic_PhysicalSize,FLAIR_NC_Morphologic_PixelsOnBorder,FLAIR_NC_Morphologic_Roundness,FLAIR_NC_GLCM_Bins-16_Radius-1_AutoCorrelation,FLAIR_NC_GLCM_Bins-16_Radius-1_ClusterProminence,FLAIR_NC_GLCM_Bins-16_Radius-1_ClusterShade,FLAIR_NC_GLCM_Bins-16_Radius-1_Contrast,FLAIR_NC_GLCM_Bins-16_Radius-1_Correlation,FLAIR_NC_GLCM_Bins-16_Radius-1_Energy,FLAIR_NC_GLCM_Bins-16_Radius-1_Entropy,FLAIR_NC_GLCM_Bins-16_Radius-1_Homogeneity,FLAIR_NC_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,FLAIR_NC_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,FLAIR_NC_GLRLM_Bins-16_Radius-1_LongRunEmphasis,FLAIR_NC_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,FLAIR_NC_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,FLAIR_NC_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,FLAIR_NC_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,FLAIR_NC_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,FLAIR_NC_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,FLAIR_NC_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,FLAIR_NC_GLSZM_Bins-16_Radius-1_GreyLevelMean,FLAIR_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,FLAIR_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,FLAIR_NC_GLSZM_Bins-16_Radius-1_GreyLevelVariance,FLAIR_NC_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,FLAIR_NC_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,FLAIR_NC_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,FLAIR_NC_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,FLAIR_NC_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,FLAIR_NC_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,FLAIR_NC_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,FLAIR_NC_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,FLAIR_NC_GLSZM_Bins-16_Radius-1_ZonePercentage,FLAIR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,FLAIR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeMean,FLAIR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,FLAIR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,FLAIR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,FLAIR_NC_NGTDM_Busyness,FLAIR_NC_NGTDM_Coarsness,FLAIR_NC_NGTDM_Complexity,FLAIR_NC_NGTDM_Contrast,FLAIR_NC_NGTDM_Strength,FLAIR_NC_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00002_11,0.2169301822,388044219,59,1.878631334,254,155.3013797,4.447962383e-13,158,-2.698620331,44,180,198,0.1921824104,210,158.913281,0.0475771658,33.68955658,2386361,112,1134.986223,3,0.0001952362358,2423,0.1576857998,1685,0.1096576858,778,0.05063126383,337,0.02193153716,73,0.004750748406,9,0.0005857087075,1,6.507874528e-05,2,0.0001301574906,127,0.008265000651,1089,0.07087075361,2416,0.1572302486,1939,0.1261876871,1315,0.08557855005,1226,0.07978654172,1943,0.1264480021,0.3236702208,1080565,3.252723559,104.1944513,98.76501767,4,1.913667115,15,7.978328778,-1.786616612e-13,8,-0.02167122218,0,10,11,208.835211,218.231441,0.25,15,1.881447477,8.3858103,10,0.05409704432,2.582347437,122595,5,6,0.1153714438,6.668518287,15366,15366,0.8506973949,18.40386431,32.64722243,46.63116125,1.428334718,2898.038831,15.18613192,1.773933011,14670,14670,0,0,0,6556.600613,0,0,14670,0,0.4420032578,18121.78158,1118.558341,17.69388262,1.510447598,0.1331153675,0.03542611087,5.352458333,0.6401769178,30131.96463,89.44360847,1.085588504,96.94063429,0.01763099712,0.01626890673,257721.2006,0.9800793277,87.70885566,0.0159491908,9.693374422,67.16024653,0.1034826603,7.858214962,101.8197227,27042.87519,2135406.114,484.1023345,0.01835938812,0.4933386872,49.05682834,0.00977060929,0.04223610569,6.17112501,23.67642527,152.9414484,0.2356570853,26482.30208,102.8179986,6.378142035e-05,1013.913318,0.4987933035,0.006523882367,136902.6269
UPENN-GBM-00003_11,0.2350070018,164348697,17,9.079014829,254,107.3938833,4.520144133e-13,102,5.393883294,37,102,137,0.08292682927,217,110.3194068,2.125179294,25.23831452,1450247,87,636.9725198,20,0.001481042654,148,0.01095971564,104,0.007701421801,95,0.007034952607,70,0.005183649289,39,0.002888033175,8,0.0005924170616,93,0.006886848341,280,0.02073459716,2039,0.1509922986,5661,0.4192091232,3009,0.2228228673,810,0.05998222749,511,0.03784063981,378,0.02799170616,239,0.01769845972,0.4002291398,345453,2.515055931,79.59116786,70.02564103,1,8.732626091,15,4.695719787,8.545770726e-14,4,0.6957197867,0,4,7,160.717335,189.0190058,0.1111111111,15,0.7777213934,5.057818838,5,2.032063021,1.879363891,63411,3,4,0.2550555716,3.532008635,13504,13504,0.6492097578,22.75988971,31.95804358,35.4579374,1.109515272,2742.368072,14.77263407,1.404138771,13504,13504,0,0,0,3221.719445,0,0,13504,0,0.8512125648,1413.507166,714.0915145,52.8033108,2.521794321,0.1977862122,0.1311483349,4.217723891,0.6833461066,37568.71383,41.12258694,1.431488075,52.99019656,0.05734910453,0.04051497964,173589.6074,0.9349464324,39.28214625,0.03798494876,8.448328267,65.68085106,0.09981892259,9.408424257,80.78267477,66519.43465,1752020.372,2642.708748,0.03042199493,0.5686991692,48.24520168,0.01246186538,0.04872630332,5.802496679,20.52279635,200.7933131,0.3051570107,66098.24948,145.0145261,5.613535508e-05,721.782902,0.1676320145,0.01358205171,102053.8213
UPENN-GBM-00005_11,0.1225404085,72730186,17,3.792309812,184,118.976294,-4.550168574e-14,118,0.976293955,66,117,137,0.07172995781,118,119.8660734,0.240547647,14.57940366,602258,102,212.5590111,8,0.001580403003,212,0.04188067957,119,0.02350849467,47,0.009284867641,23,0.004543658633,5,0.0009877518767,3,0.000592651126,23,0.004543658633,72,0.01422362702,133,0.02627419992,324,0.06400632161,757,0.1495456341,1100,0.2173054129,1186,0.2342947452,677,0.1337416041,373,0.07368629,0.2986313883,244781,3.006720091,95.90791575,88.13559322,3,3.850858687,15,6.66317661,1.050808766e-13,7,-0.33682339,0,7,9,145.2228859,153.4058577,0.2307692308,15,1.140125297,6.953889446,8,0.2609965373,1.989833681,33729,4,5,0.1552234708,3.959438079,5062,5062,0.8449667056,15.09407898,18.3909042,31.15287236,1.69392826,1323.594854,10.26295921,1.218418442,4528,4528,0,0,0,2770.340525,0,0,4528,0,0.4777733429,7050.597577,482.5667071,2.630551007,2.6664253,0.1766799651,0.03861601593,5.411470191,0.5613571253,14066.59156,64.76559425,1.088705467,69.70038559,0.02604672768,0.02416724131,94612.79825,0.9805190831,63.67232534,0.02375478304,8.83518931,42.72828508,0.09516321844,8.952792893,87.01336303,4790.347439,267892.9399,92.5302208,0.02756993005,0.5282896508,49.1449485,0.0146141899,0.08870011853,5.980264526,11.27394209,119.0534521,0.2651524546,4663.245668,38.23427459,0.0001722188828,862.9381536,0.2563850676,0.02130121106,44339.14469
UPENN-GBM-00006_11,0.187781328,119805000,21,5.349949579,234,112.837936,-1.114197303e-12,109,3.837935967,58,108,142,0.09589041096,176,114.8099215,1.314860195,21.18885746,1025584,92,448.9676804,24,0.002640554516,135,0.01485311916,77,0.008471779074,38,0.004180877984,7,0.000770161734,2,0.0002200462097,1,0.0001100231049,136,0.01496314226,730,0.08031686654,2050,0.2255473649,2726,0.2999229838,1618,0.1780173837,635,0.06986467158,415,0.04565958851,304,0.03344702388,191,0.02101441303,0.4369505947,213783,2.800685487,84.45344136,78.55775578,2,5.240989964,15,4.444163274,1.273817301e-13,4,0.4441632743,0,4,7,156.9369609,172.6652542,0.25,15,0.9098423161,4.849852516,5,1.279179452,1.941879786,40393,3,3,0.1880339651,3.770897102,9089,9089,0.7212321265,19.70961484,26.50421687,32.99555776,1.244917287,2096.278266,12.91574713,1.344735404,9025,9025,0,0,0,2412.491334,0,0,9025,0,0.8689267547,2239.022876,535.5534375,36.84307742,1.847956183,0.2323533161,0.06649314953,4.774388052,0.6492060057,23157.04722,38.78298438,1.346063913,47.62048808,0.06239301497,0.04596896091,126551.2325,0.9374390124,37.14171472,0.04300982166,8.423157895,47.92631579,0.1008975069,8.340937396,79.29052632,29613.18947,744333.5389,1320.36878,0.03237298097,0.5695690814,48.89132538,0.01521997258,0.0522609748,5.70388103,19.13473684,146.8694737,0.309198892,29247.05132,77.14876296,0.0001169169365,693.9932565,0.1740206898,0.02153771596,69537.74921
UPENN-GBM-00007_11,0.1222511139,786366082,25,7.618156747,241,181.9708522,7.29088879e-13,184,-2.02914779,42,186,207,0.06811989101,199,183.3255591,-1.254667639,22.24613939,4257754,156,494.8907177,9,0.0003846482605,4512,0.1928369946,6745,0.2882725019,4590,0.1961706129,2203,0.09415334644,725,0.03098555432,163,0.006966407385,39,0.001666809129,85,0.003632789127,70,0.002991708693,68,0.002906231302,29,0.001239422173,124,0.005299598256,406,0.01735191042,1258,0.05376527908,2372,0.101376186,0.1684563511,2779211,2.776134259,144.9247856,120.7424684,2,7.300845447,15,10.74720062,3.751564217e-13,11,-0.2527993846,0,11,13,214.6413061,222.0710988,0.09090909091,15,0.8978902421,10.89861702,12,-1.199556616,1.8104342,251463,9,10,0.1821756062,3.277671994,23398,23398,0.8206527686,25.26851232,32.12500046,49.85979709,1.552055918,3703.384075,17.16700151,1.271345145,21192,21192,0,0,0,13913.67476,0,0,21192,0,0.2661686535,14317.69892,570.8916253,-25.0081467,0.6865369795,0.3477400295,0.07647392319,4.230837933,0.7491187765,60300.91623,138.8801275,1.242053708,172.6413465,0.01179637564,0.00988596231,312893.9908,0.9497657674,131.8655605,0.009488196988,10.27659574,67.8449848,0.1031078796,9.309513031,114.9179331,122953.6991,18233312.11,846.0568422,0.02157213576,0.5097222543,59.66067592,0.009968140571,0.02812206171,6.130287114,35.55927052,163.9696049,0.2491939284,121689.2374,195.2383997,1.956321336e-05,1666.731811,0.3182860461,0.004082440438,213092.3521
UPENN-GBM-00008_11,0.04562055573,25077131,11,2.942233124,215,187.2142857,-3.447226942e-14,188,-0.7857142857,165,191,198,0.02933333333,50,187.4087304,-0.09651076868,8.540819755,133671,175,72.94560208,7,0.009803921569,47,0.06582633053,19,0.02661064426,12,0.01680672269,6,0.008403361345,4,0.005602240896,2,0.002801120448,26,0.03641456583,33,0.04621848739,35,0.04901960784,51,0.07142857143,67,0.09383753501,90,0.1260504202,138,0.1932773109,106,0.1484593838,71,0.09943977591,0.413814385,36476,3.444885463,171.5097479,169.4848485,3,3.029177445,15,6.605042017,1.392723472e-14,7,-0.3949579832,0,7,10,200.5978927,205.125,0.2307692308,15,1.539135305,7.14750549,8,-0.115136896,2.7332614,4716,3,5,0.1104755628,7.47071788,714,714,0.7086180404,8.815650528,10.30994663,13.51143785,1.310524518,360.2672406,5.354358606,1.169504916,643,643,0,0,0,632.7178154,0,0,643,0,0.5693963909,15126.1601,1321.436608,-9.926912471,6.522167488,0.07609995913,0.01396045903,6.522191236,0.3836161318,1784.099445,66.45317403,1.145788076,76.95244992,0.04585346931,0.04221073839,15529.07217,0.9747972819,64.66583665,0.04153741092,8.254237288,15.94915254,0.09010820645,10.00880973,78.14124294,69.52542373,4203.073446,2.371819503,0.04288006333,0.5578986027,47.87133635,0.02002165705,0.2478991597,5.641806392,4.033898305,51.92655367,0.2933703597,53.25308819,4.815839448,0.001599706048,764.9982668,0.4796077102,0.1730228185,7057.772636
UPENN-GBM-00009_11,0.242590136,34513675,57,2.196671844,228,141.111179,1.0833932e-14,137,4.111178986,16,99,189,0.2,212,145.2015535,0.1005915607,34.23218011,230999,98,1171.842155,1,0.0006108735492,138,0.08430054979,164,0.1001832621,182,0.1111789859,120,0.0733048259,42,0.02565668907,5,0.003054367746,0,0,3,0.001832620648,8,0.004886988393,29,0.01771533293,82,0.05009163103,186,0.1136224801,238,0.1453879047,245,0.1496640195,194,0.1185094685,0.2900435916,141839,3.339017882,88.89629835,76.16949153,4,2.212746913,15,8.940134392,-3.127234438e-14,9,-0.05986560782,0,8,13,197.7655136,204.890411,0.2222222222,15,1.914523052,9.308366846,11,0.09880280025,2.593028689,14635,6,7,0.1088873705,6.723797781,1637,1637,0.9246018031,5.170546995,12.23965306,20.8834321,1.706211115,378.3451642,5.487053083,2.367187277,692,692,0,0,0,869.7116377,0,0,692,0,0.4350236881,23454.22199,915.8213826,8.890493438,2.558773963,0.1369434958,0.02659607751,5.697251333,0.5632108633,3939.603284,105.3803503,1.090366721,116.6632731,0.01463201855,0.01359141575,34655.79858,0.9799096728,102.8711322,0.01336601217,9.866840731,35.42819843,0.09250182359,9.128482708,106.4830287,115.9556136,11391.51697,1.382080513,0.01688507664,0.580573871,61.16142028,0.01132666664,0.2339645693,5.759590817,4.274151436,120.0287206,0.3133909155,97.68724308,12.734586,0.0005658002929,994.6709071,0.6366037934,0.05044988038,17917.68343
UPENN-GBM-00010_11,0.1064730579,109489278,23,4.043447167,240,179.1556478,8.308273198e-14,179,0.1556477913,95,176,203,0.06406685237,145,180.1679866,-0.4298662861,19.07524966,604292,157,363.8651497,5,0.001482359917,518,0.1535724874,357,0.1058404981,205,0.0607767566,99,0.02935072636,22,0.006522383635,2,0.0005929439668,6,0.0017788319,30,0.008894159502,30,0.008894159502,30,0.008894159502,81,0.02401423066,209,0.06196264453,417,0.1236288171,653,0.1935962052,709,0.2101986362,0.2433906,276089,3.100940804,147.914414,131.6948052,2,3.973273763,15,8.79069078,-4.826129284e-14,9,-0.2093092203,0,9,11,210.866805,216.4277108,0.1111111111,15,1.201523186,9.047245626,10,-0.4208117777,2.139571504,29651,6,8,0.1409906665,4.577766219,3373,3373,0.5876685562,15.26500377,19.51377542,21.33123303,1.093137159,1077.75321,9.26093275,1.278334137,3327,3327,0,0,0,2284.518604,0,0,3327,0,0.4717638141,13112.01263,819.4859297,-20.73492341,1.970479144,0.1905689934,0.03822504108,5.335465488,0.5789582472,9019.35336,101.5302935,1.280971539,129.7895992,0.01889273739,0.01525288254,57945.38501,0.9437708075,95.87783991,0.01450549955,9.779850746,23.60447761,0.088076409,10.52989252,106.1753731,4000.309701,391156.4627,43.31835383,0.02588859283,0.4903207011,53.03350222,0.01127669894,0.07945449155,5.958859809,12.5858209,63.53731343,0.2370795277,3841.906814,24.52843502,0.0002137193503,1149.435912,0.3739600731,0.02664624763,32014.28127
UPENN-GBM-00011_11,0.2112124355,155956720,36,2.907486162,213,118.1338568,1.678522716e-14,115,3.133856796,26,96,153,0.1538461538,187,120.7398827,0.4511788007,24.95133961,1263796,89,622.5693481,2,0.0001869508319,906,0.08468872686,606,0.05664610208,237,0.02215367358,80,0.007478033277,42,0.003925967471,13,0.001215180408,9,0.0008412787437,21,0.001962983735,76,0.007104131613,551,0.0515049542,1585,0.1481585343,1939,0.1812488316,1767,0.16517106,1674,0.1564778463,1190,0.111235745,0.292737688,631862,3.108649887,81.84004148,74.12142857,3,2.857878538,15,7.375771172,1.913213361e-13,7,0.3757711722,0,6,10,163.1939581,174.9176955,0.2,15,1.342032331,7.685282251,9,0.4272212303,2.1591662,78906,5,6,0.1325946591,4.661998681,10698,10698,0.7835184471,17.74257116,23.51038991,32.86918559,1.398070628,1799.672277,11.96717884,1.325083591,7179,7179,0,0,0,3652.308719,0,0,7179,0,0.4927492213,11948.7277,666.485272,31.27029608,1.673306422,0.1831655379,0.03723399879,5.282826922,0.6232332884,25811.73559,76.49610864,1.116451478,84.43827703,0.01993873044,0.01779165856,187375.1674,0.9743694886,74.73800065,0.01732069431,9.086049544,75.29986962,0.09817453666,8.477601995,91.03389831,7488.956975,527248.219,126.5008895,0.02119820976,0.5681137561,54.37187623,0.01277894933,0.07169564405,5.943215914,13.94784876,231.4276402,0.301730952,7294.41449,76.59639617,8.803276155e-05,941.9817139,0.3264961765,0.009262915159,92604.19971
UPENN-GBM-00013_11,0.2563379723,76895062,54,3.789715737,226,145.5070423,1.751754714e-13,152,-6.492957746,0,159,189,0.1836734694,226,150.2102029,-0.7550589185,37.29898017,495888,94,1391.213922,31,0.009096244131,491,0.14407277,561,0.1646126761,549,0.1610915493,324,0.09507042254,127,0.03726525822,19,0.005575117371,0,0,1,0.00029342723,7,0.00205399061,26,0.007629107981,112,0.03286384977,253,0.0742370892,318,0.09330985915,273,0.0801056338,316,0.09272300469,0.2685616357,351001,3.303567579,83.97008464,60.03614458,4,3.486348087,15,9.801349765,-2.063451131e-14,10,-0.1986502347,0,11,13,196.8091963,204.5859873,0.2,15,1.785364957,10.14855907,12,-0.6838819692,2.632266525,33403,6,8,0.114720576,6.928827059,3408,3408,0.5978726171,14.69260313,16.89214108,19.65345112,1.163467143,903.5760681,8.479640255,1.149703761,2554,2554,0,0,0,2800.889098,0,0,2554,0,0.3226033008,27677.33317,1386.675961,-67.88529312,2.114638798,0.1377643961,0.02968280366,5.558877005,0.5877830492,7962.247204,122.5688572,1.938114419,128.591589,0.9120307923,0.01683740792,68400.43497,0.9849260421,121.3254759,0.0121530154,9.825363825,46.39293139,0.09645100082,9.345801583,105.8835759,1062.802495,157013.2287,8.178777593,0.03768389429,0.5460552545,57.403214,0.02476812133,0.1411384977,5.913105944,7.085239085,135.2702703,0.2812271731,1012.601882,25.51230741,0.000226173489,1149.308504,0.7101710443,0.02449690908,38238.70798
UPENN-GBM-00014_11,0.193647512,400043277,39,2.55077604,235,139.8461656,4.327487806e-12,140,-0.1538344492,27,153,176,0.1397849462,208,142.4439746,0.0460408273,27.08086202,2757207,104,733.3730875,2,0.0001014404545,2602,0.1319740312,1709,0.08668086833,815,0.04133698519,207,0.01049908704,43,0.002180969771,13,0.0006593629539,5,0.0002536011361,7,0.0003550415906,85,0.004311219314,597,0.03027997565,1466,0.07435585311,2454,0.1244674376,3139,0.1592107933,3336,0.169202678,3236,0.1641306553,0.2585918711,1395460,3.108397023,94.61208267,86.5988024,3,2.548036797,15,8.14505985,4.986674043e-14,8,0.1450598499,0,8,11,184.5690969,193.469697,0.1764705882,15,1.459709018,8.412969053,10,0.04569721255,2.106246267,160588,5,7,0.1296279815,4.436273337,19716,19716,0.5996612537,25.83784336,36.55858736,38.40564015,1.05052309,3442.788337,16.55199054,1.414924104,18995,18995,0,0,0,12499.41546,0,0,18995,0,0.2754359473,15997.10186,599.0207219,2.70145531,1.774409675,0.1838464229,0.03214835394,5.400628849,0.6091798344,47125.13461,90.33844434,1.07073172,96.31600628,0.01531430565,0.01426641845,354726.0276,0.9836094449,88.94845936,0.01402468877,9.50804829,95.26156942,0.09583658895,8.264019732,98.66700201,36205.98189,3155729.148,460.8014254,0.01822996398,0.5548052805,55.06430917,0.01124306769,0.05041590586,5.991262229,19.83501006,287.8832998,0.289621026,35812.55427,137.8379525,4.253542392e-05,1064.579526,0.3400519835,0.004612235622,182459.619
UPENN-GBM-00016_11,0.1778559723,82400465,33,3.260072544,255,154.8055806,3.812414597e-13,153,1.805580558,83,149,192,0.1067961165,172,157.2342576,0.290530767,27.53309705,515967,121,758.0714334,23,0.006900690069,165,0.0495049505,116,0.03480348035,40,0.01200120012,27,0.008100810081,3,0.000900090009,10,0.00300030003,99,0.0297029703,129,0.03870387039,198,0.05940594059,336,0.100810081,571,0.1713171317,629,0.1887188719,457,0.1371137114,296,0.08880888089,234,0.0702070207,0.4170828793,148680,3.370240173,108.2365964,99.825,3,3.200591895,15,6.164416442,-1.026865361e-13,6,0.1644164416,0,6,10,204.0455419,217.4220779,0.2307692308,15,1.512042508,6.678956569,8,0.2797478211,2.571072559,20546,3,5,0.1165816852,6.610414103,3333,3333,0.8080887287,11.78867313,18.71128642,25.21297979,1.347474419,986.1546758,8.858650894,1.587225823,2912,2912,0,0,0,1478.274087,0,0,2912,0,0.6670986688,9764.679851,1105.170201,19.10221254,4.119085499,0.1138716008,0.02319080885,6.055150562,0.4751612433,7735.067988,60.1885601,1.041823588,61.88166501,0.04348575255,0.04020857932,68859.70964,0.9903975333,59.77895449,0.0395411804,8.402266289,27.27195467,0.07725766197,13.96849345,84.56657224,2344.144476,111737.9858,59.72486351,0.05444987064,0.5693690517,48.19219791,0.03628288225,0.1059105911,5.913658852,9.441926346,107.3002833,0.3039668082,2254.994503,23.10120204,0.0003696237789,740.0906422,0.3964945973,0.03951355446,29127.78912
