SubjectID,T2_ED_Intensity_CoefficientOfVariation,T2_ED_Intensity_Energy,T2_ED_Intensity_InterQuartileRange,T2_ED_Intensity_Kurtosis,T2_ED_Intensity_Maximum,T2_ED_Intensity_Mean,T2_ED_Intensity_MeanAbsoluteDeviation,T2_ED_Intensity_Median,T2_ED_Intensity_MedianAbsoluteDeviation,T2_ED_Intensity_Minimum,T2_ED_Intensity_Mode,T2_ED_Intensity_NinetiethPercentile,T2_ED_Intensity_QuartileCoefficientOfVariation,T2_ED_Intensity_Range,T2_ED_Intensity_RootMeanSquare,T2_ED_Intensity_Skewness,T2_ED_Intensity_StandardDeviation,T2_ED_Intensity_Sum,T2_ED_Intensity_TenthPercentile,T2_ED_Intensity_Variance,T2_ED_Histogram_Bins-16_Bins-16_Bin-0_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-0_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-10_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-10_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-11_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-11_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-12_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-12_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-13_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-13_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-14_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-14_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-15_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-15_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-1_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-1_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-2_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-2_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-3_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-3_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-4_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-4_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-5_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-5_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-6_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-6_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-7_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-7_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-8_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-8_Probability,T2_ED_Histogram_Bins-16_Bins-16_Bin-9_Frequency,T2_ED_Histogram_Bins-16_Bins-16_Bin-9_Probability,T2_ED_Histogram_Bins-16_Bins-16_CoefficientOfVariation,T2_ED_Histogram_Bins-16_Bins-16_Energy,T2_ED_Histogram_Bins-16_Bins-16_Entropy,T2_ED_Histogram_Bins-16_Bins-16_FifthPercentile,T2_ED_Histogram_Bins-16_Bins-16_FifthPercentileMean,T2_ED_Histogram_Bins-16_Bins-16_InterQuartileRange,T2_ED_Histogram_Bins-16_Bins-16_Kurtosis,T2_ED_Histogram_Bins-16_Bins-16_Maximum,T2_ED_Histogram_Bins-16_Bins-16_Mean,T2_ED_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,T2_ED_Histogram_Bins-16_Bins-16_Median,T2_ED_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,T2_ED_Histogram_Bins-16_Bins-16_Minimum,T2_ED_Histogram_Bins-16_Bins-16_Mode,T2_ED_Histogram_Bins-16_Bins-16_NinetiethPercentile,T2_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,T2_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,T2_ED_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,T2_ED_Histogram_Bins-16_Bins-16_Range,T2_ED_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,T2_ED_Histogram_Bins-16_Bins-16_RootMeanSquare,T2_ED_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,T2_ED_Histogram_Bins-16_Bins-16_Skewness,T2_ED_Histogram_Bins-16_Bins-16_StandardDeviation,T2_ED_Histogram_Bins-16_Bins-16_Sum,T2_ED_Histogram_Bins-16_Bins-16_TenthPercentile,T2_ED_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,T2_ED_Histogram_Bins-16_Bins-16_Uniformity,T2_ED_Histogram_Bins-16_Bins-16_Variance,T2_ED_Volumetric_Pixels,T2_ED_Volumetric_Volume,T2_ED_Morphologic_Eccentricity,T2_ED_Morphologic_EllipseDiameter_Axis-0,T2_ED_Morphologic_EllipseDiameter_Axis-1,T2_ED_Morphologic_EllipseDiameter_Axis-2,T2_ED_Morphologic_Elongation,T2_ED_Morphologic_EquivalentSphericalPerimeter,T2_ED_Morphologic_EquivalentSphericalRadius,T2_ED_Morphologic_Flatness,T2_ED_Morphologic_LargestComponentSize,T2_ED_Morphologic_NumberOfPixels,T2_ED_Morphologic_OrientedBoundingBoxSize_Axis-0,T2_ED_Morphologic_OrientedBoundingBoxSize_Axis-1,T2_ED_Morphologic_OrientedBoundingBoxSize_Axis-2,T2_ED_Morphologic_Perimeter,T2_ED_Morphologic_PerimeterOnBorder,T2_ED_Morphologic_PerimeterOnBorderRatio,T2_ED_Morphologic_PhysicalSize,T2_ED_Morphologic_PixelsOnBorder,T2_ED_Morphologic_Roundness,T2_ED_GLCM_Bins-16_Radius-1_AutoCorrelation,T2_ED_GLCM_Bins-16_Radius-1_ClusterProminence,T2_ED_GLCM_Bins-16_Radius-1_ClusterShade,T2_ED_GLCM_Bins-16_Radius-1_Contrast,T2_ED_GLCM_Bins-16_Radius-1_Correlation,T2_ED_GLCM_Bins-16_Radius-1_Energy,T2_ED_GLCM_Bins-16_Radius-1_Entropy,T2_ED_GLCM_Bins-16_Radius-1_Homogeneity,T2_ED_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,T2_ED_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,T2_ED_GLRLM_Bins-16_Radius-1_LongRunEmphasis,T2_ED_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,T2_ED_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,T2_ED_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,T2_ED_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,T2_ED_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,T2_ED_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,T2_ED_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,T2_ED_GLSZM_Bins-16_Radius-1_GreyLevelMean,T2_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,T2_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,T2_ED_GLSZM_Bins-16_Radius-1_GreyLevelVariance,T2_ED_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,T2_ED_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,T2_ED_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,T2_ED_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,T2_ED_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,T2_ED_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,T2_ED_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,T2_ED_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,T2_ED_GLSZM_Bins-16_Radius-1_ZonePercentage,T2_ED_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,T2_ED_GLSZM_Bins-16_Radius-1_ZoneSizeMean,T2_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,T2_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,T2_ED_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,T2_ED_NGTDM_Busyness,T2_ED_NGTDM_Coarsness,T2_ED_NGTDM_Complexity,T2_ED_NGTDM_Contrast,T2_ED_NGTDM_Strength,T2_ED_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.2222223984,348356987,24,5.908080942,223,105.1312469,-1.209931143e-13,107,-1.868753121,0,110,131,0.1132075472,223,107.6957201,-0.6225724693,23.36251783,3157617,79,545.8072393,128,0.00426169469,1032,0.03435991343,253,0.00842350591,107,0.003562510405,59,0.001964374896,18,0.0005993008157,11,0.0003662393874,154,0.005127351423,269,0.008956217746,367,0.01221907774,805,0.02680206426,2371,0.07894123523,5228,0.1740635925,9029,0.3006159481,7171,0.2387547861,3033,0.1009821874,0.2391618805,1577129,2.710342633,65.89801326,42.88753582,2,5.47367348,15,7.04761112,-1.30588635e-13,7,0.04761112036,0,7,9,139.3621025,152.5087838,0.1428571429,15,0.8940507916,7.246358074,8,-0.5491920827,1.685519928,211675,5,6,0.1963619759,2.840977429,30035,30035,0.6359596793,32.2769749,38.77042361,45.83905368,1.182320166,4672.714163,19.28322531,1.201178974,30035,30035,0,0,0,8372.484685,0,0,30035,0,0.5581036381,5981.29914,369.2891253,-10.52823913,1.371418508,0.2905186192,0.07191075713,4.575600391,0.6917043821,76682.57933,66.47706846,1.214719943,80.16763836,0.03606145922,0.02549606027,400105.3065,0.9554134705,63.5418954,0.02436845613,6.970183486,72.81651376,0.08350517633,12.64819354,61.23165138,187525.8291,12813628.57,2860.146418,0.08282429712,0.5391328377,34.04141583,0.04448618608,0.02903279507,6.270667015,34.44380734,239.0344037,0.2741220226,186339.4533,263.9820254,2.073117813e-05,939.3568078,0.1905193361,0.003216487664,249501.7664
UPENN-GBM-00002_11,0.229091765,2868121302,45,2.443226731,255,127.1372426,5.144514848e-12,128,-0.8627574262,0,137,166,0.1778656126,255,130.4308355,0.0354831572,29.1260953,21434322,89,848.3294273,62,0.000367751732,17079,0.1013037392,6526,0.03870883553,1107,0.00656614786,115,0.000682120148,15,8.897219322e-05,3,1.779443864e-05,2,1.18629591e-05,23,0.0001364240296,656,0.003891050584,6221,0.03689973427,20358,0.1207530606,28023,0.1662178514,28312,0.167932049,32398,0.1921680744,27692,0.1642545317,0.2468709197,10007128,2.901608394,80.88538422,72.37937846,3,2.422041915,15,7.479797381,2.052370274e-12,8,-0.5202026193,0,8,10,174.8024389,184.0372116,0.2,15,1.34887481,7.704354293,9,0.02935613367,1.846544459,1261034,5,6,0.1475002628,3.409726438,168592,168592,0.7048373835,51.85354786,72.01198986,86.14290003,1.196229964,14748.63147,34.25870401,1.388757237,168423,168423,0,0,0,42262.81664,0,0,168423,0,0.3489741725,10884.055,343.4788649,0.7482956985,0.8565208632,0.2693553646,0.05264197045,4.672517586,0.7239589165,346892.4855,72.1514253,1.033865549,74.71733905,0.01836751441,0.0176045378,2319857.153,0.9921029056,71.54508648,0.01744030322,7.87861984,180.5563771,0.1112485379,8.492352501,70.56500308,2352817.326,175144514.2,35432.22751,0.02650258844,0.5376952161,38.19417317,0.01369663295,0.009626791307,6.183050299,103.8767714,438.8077634,0.2703683077,2342026.942,1231.616501,4.756783786e-06,991.3974565,0.2409468151,0.0005519790907,1312067.926
UPENN-GBM-00003_11,0.2230048982,583567894,38,2.808349025,248,116.7356294,6.088779432e-12,117,-0.2643706337,34,117,149,0.1610169492,214,119.6030422,-0.1814251198,26.03261715,4762230,81,677.6971555,137,0.003358254688,270,0.006618458144,65,0.001593332516,31,0.0007598970462,32,0.0007844098541,9,0.0002206152715,5,0.0001225640397,531,0.01301630102,1914,0.0469175144,3416,0.08373575193,4953,0.1214119377,7569,0.1855374433,6982,0.1711484251,7640,0.1872778527,5517,0.1352371614,1724,0.04226008089,0.3460767151,1473474,2.99072394,70.35847546,61.46918172,3,2.835413305,15,5.679421498,1.226907614e-12,6,-0.3205785023,0,7,8,155.197419,164.6186021,0.2727272727,15,1.315262196,6.009907251,7,-0.1785946303,1.965515535,231692,3,4,0.1430460137,3.86325132,40795,40795,0.8980532831,30.14749614,34.98981927,73.83387325,2.110153033,5729.485246,21.35270356,1.160621071,40780,40780,0,0,0,13834.96892,0,0,40780,0,0.4141306916,6955.795389,496.9758719,-11.08111211,1.13785965,0.2320854198,0.04857470113,4.877414479,0.699493615,83273.47136,45.94626104,1.092957148,50.45516192,0.04472323469,0.03933974273,578688.6708,0.9791324846,44.92866965,0.03818782695,6.102564103,78.39230769,0.1005029586,8.899737015,46.14102564,211019.691,9851685.208,5479.386415,0.07197502667,0.5509304911,24.71032954,0.04139329161,0.01911999019,5.990390173,52.30128205,222.7871795,0.2856245891,208284.2669,291.878153,2.503111298e-05,786.7290906,0.2184161379,0.003331252862,318435.2462
UPENN-GBM-00004_11,0.2244287068,801656291,30,4.15818662,242,125.0176319,-1.312671829e-12,125,0.01763188073,23,132,157,0.12,219,128.1273508,0.04729814759,28.05754545,6104861,92,787.2258569,18,0.0003686107471,1902,0.03894986894,1121,0.02295625819,759,0.0155430865,365,0.007474606815,120,0.00245740498,32,0.0006553079948,417,0.008539482307,1100,0.02252621232,1105,0.02262860419,2136,0.04374180865,4797,0.09823476409,8848,0.1811926606,12517,0.2563278178,9539,0.1953432176,4056,0.08306028834,0.29775267,2567298,3.026269379,75.32512568,60.13429158,2,4.12820047,15,6.949295544,1.687992981e-13,7,-0.05070445609,0,7,9,173.335442,191.1843972,0.1428571429,15,0.9140790748,7.250799319,8,0.04343540275,2.069171303,339348,5,6,0.1585966795,4.281469881,48832,48832,0.8320484414,30.50608511,37.51173341,60.9840566,1.625732832,5325.125161,20.58543164,1.229647569,36540,36540,0,0,0,11196.69261,0,0,36540,0,0.4755980491,8001.77452,802.9558578,5.46110708,1.943275712,0.1947177578,0.04675998371,5.220395722,0.619403977,117185.4701,67.59692858,1.030976748,68.47929168,0.02813270709,0.0238935147,832549.8836,0.9939886975,67.39350983,0.02318357239,7.777886978,184.0339066,0.09043435215,9.798331653,70.29385749,95329.18133,6171873.894,1575.211437,0.03452612415,0.5179649374,36.81017453,0.01722832312,0.04167349279,6.370192595,23.9960688,520.985258,0.2560124118,94753.37001,385.2862231,1.617676911e-05,879.5247984,0.2844059895,0.002130275088,391614.1235
UPENN-GBM-00005_11,0.1578500493,712022126,24,6.587709531,221,119.0827516,7.358385793e-13,119,0.08275158196,0,124,140,0.1016949153,221,120.5571646,-0.05743356707,18.79721821,5833864,97,353.3354125,97,0.001979995918,3552,0.07250459277,1195,0.02439273321,582,0.01187997551,157,0.00320473566,55,0.001122678098,3,6.123698714e-05,0,0,1,2.041232905e-05,1,2.041232905e-05,91,0.001857521943,419,0.008552765871,4251,0.08677281078,11186,0.2283323127,14521,0.2964074301,12879,0.2628903858,0.1695308212,3307228,2.432834145,88.91074977,75.20433437,2,5.858531376,15,8.100755256,-2.859771343e-13,8,0.1007552562,0,8,10,150.2522857,163.8795128,0.125,15,0.7856452001,8.216338976,9,0.02386419023,1.373327691,396856,7,7,0.2227189964,1.886028946,48990,48990,0.8609465404,32.72529492,37.84723434,69.1832582,1.827960732,6106.07816,22.04328154,1.156513163,44866,44866,0,0,0,16051.0214,0,0,44866,0,0.3804167977,6648.077942,218.471016,2.447434436,0.771291966,0.4368557148,0.09882818468,4.007306708,0.7673247184,128765.9616,82.09782074,1.267375633,94.12382752,0.1412649293,0.01570657502,576380.8121,0.9678591802,79.58751959,0.01340632214,8.139088729,141.3501199,0.1694845562,4.680894134,70.92565947,545236.8321,45093789.41,6816.106378,0.02027778742,0.5577844361,39.5201413,0.010147458,0.01702388242,5.428290773,58.74100719,243.4892086,0.2919534876,541786.3262,502.3826763,1.012728521e-05,979.7186242,0.1650950342,0.001452515945,390744.4778
UPENN-GBM-00006_11,0.2122106989,914174252,40,2.464172155,235,130.7130217,-3.851325651e-12,132,-1.286978261,24,135,168,0.1538461538,211,133.6237801,-0.05157920981,27.7387017,6692376,93,769.4355723,4,7.812652591e-05,5585,0.1090841618,3276,0.06398562472,1095,0.02138713647,125,0.002441453935,10,0.0001953163148,4,7.812652591e-05,7,0.0001367214203,95,0.00185550499,998,0.01949256821,2771,0.05412215082,5495,0.107326315,6544,0.1278149964,8067,0.1575616711,9520,0.1859411317,7603,0.1484989941,0.2785875577,3183631,3.108744477,83.71633125,75.53955288,3,2.458956948,15,7.596261646,1.110903639e-12,8,-0.4037383543,0,8,10,177.0079761,184.7774811,0.2,15,1.344411471,7.885525186,9,-0.05109281085,2.116223979,388921,5,6,0.1290769113,4.478403931,51199,51199,0.7326857871,35.62004981,46.02420022,59.49349116,1.292656708,6656.562657,23.0154823,1.292086914,51068,51068,0,0,0,17926.04604,0,0,51068,0,0.3713346848,14080.5766,634.5310576,-5.887088766,1.185482139,0.2033941987,0.04131269354,5.082663955,0.6812499109,105069.4893,74.27990612,1.046655971,77.6945934,0.01922006564,0.01813982821,785210.3815,0.9892575716,73.47145482,0.01790602826,7.380065717,103.449069,0.1133067568,7.344049503,61.8094195,328858.4896,26064677.94,4773.884322,0.03136562437,0.6044865981,37.34291129,0.02066306705,0.01783237954,5.668434586,56.07776561,309.1861993,0.3386486302,325713.7738,354.3446085,1.750159131e-05,974.7453987,0.3208065002,0.001871313843,403445.8962
UPENN-GBM-00007_11,0.1849559369,1154810940,34,3.170973354,255,133.4497289,1.988662023e-12,136,-2.550271132,51,150,162,0.1268656716,204,135.7130698,-0.1408639127,24.68231963,8367298,99,609.2169021,38,0.0006060606061,634,0.01011164274,301,0.004800637959,120,0.001913875598,72,0.001148325359,46,0.0007336523126,15,0.0002392344498,611,0.009744816587,2396,0.03821371611,4919,0.07845295056,6090,0.0971291866,9500,0.1515151515,12621,0.201291866,13193,0.210414673,9115,0.1453748006,3029,0.04830940989,0.3284184399,2460588,2.976199628,89.50733163,81.18883415,2,3.17323109,15,5.951738437,-1.755529891e-12,6,-0.048261563,0,7,8,170.3790377,184.0328921,0.1666666667,15,1.247595395,6.264489425,7,-0.1346901116,1.954660652,373174,3,5,0.1484926525,3.820698265,62700,62700,0.7900645177,35.30862565,49.26046827,68.03187007,1.381064218,7572.007666,24.54712253,1.395139781,61957,61957,0,0,0,16912.39242,0,0,61957,0,0.4477194875,6557.657983,481.5094519,-8.045500304,1.265593737,0.2420310708,0.05668904957,4.810102913,0.694527679,125616.3982,48.41807517,1.070684179,52.63706113,0.03712326372,0.0348784777,899123.1997,0.9845586285,47.50019041,0.03439698348,5.513274336,170.4410029,0.125693955,9.743924087,40.14011799,383360.9528,21508270.25,7738.809731,0.08186434003,0.5406159253,22.08556647,0.04360718298,0.02162679426,5.964789924,46.23893805,374.6814159,0.2763137286,381222.9134,462.2279057,1.501322834e-05,810.4357967,0.2229757564,0.002005914245,460648.1164
UPENN-GBM-00008_11,0.1327584894,210259372,18,3.9724645,202,89.23090559,6.219042408e-14,90,-0.7690944123,24,95,103,0.1011235955,178,90.01378015,0.0795697559,11.84616024,2315542,73,140.3315123,2,7.707129094e-05,4,0.0001541425819,11,0.0004238921002,5,0.0001926782274,4,0.0001541425819,1,3.853564547e-05,2,7.707129094e-05,1,3.853564547e-05,8,0.0003082851638,774,0.0298265896,5601,0.2158381503,6902,0.265973025,8621,0.3322157996,3911,0.1507129094,83,0.003198458574,20,0.0007707129094,0.205802735,781865,2.128716966,69.54640366,66.70247934,1,3.664010469,15,5.376377649,1.522812191e-13,5,0.3763776493,0,6,7,109.7325494,115.1965974,0.09090909091,15,0.8800255987,5.489050232,6,0.09160210574,1.106473225,139517,4,5,0.2513102996,1.224282997,25950,25950,0.6700746339,25.82609592,38.74244271,42.61348825,1.099917436,3834.23243,17.46764215,1.500127733,22325,22325,0,0,0,7168.561703,0,0,22325,0,0.5348677447,2397.724398,41.40131707,-0.8741282558,0.4170926561,0.7358964715,0.1331983,3.310475152,0.8249313451,68858.30604,41.87555864,1.410971548,56.58796669,0.04128564142,0.02777796729,233809.95,0.9199236622,38.9320591,0.02521423504,6.573099415,50.60818713,0.1479771554,6.0165863,49.22222222,353910.9357,14362457.59,9531.849588,0.03559204835,0.5888163078,30.0484724,0.02040744704,0.01317919075,5.316389653,75.87719298,110.625731,0.3234670497,348153.5873,262.748671,2.39524418e-05,837.3968317,0.06571501229,0.00521619093,184562.9288
UPENN-GBM-00009_11,0.2266101242,1893802438,44,2.463013193,226,125.9083308,3.667454581e-12,131,-5.09166916,0,151,158,0.1732283465,226,129.1006641,-0.5359539003,28.5321025,14306460,84,814.0808728,8,7.040642107e-05,27509,0.2421012796,13210,0.1162586028,1982,0.01744319082,120,0.001056096316,8,7.040642107e-05,2,1.760160527e-05,23,0.0002024184606,67,0.0005896537764,622,0.005474099238,4055,0.03568725468,6893,0.06066393255,10718,0.09432700262,14181,0.1248041821,15158,0.1334025663,19070,0.1678313062,0.2414519526,8495609,2.953533753,72.52747642,63.73557095,3,2.488338856,15,8.405320965,-2.397538255e-12,9,-0.5946790347,0,10,11,165.7870245,170.9429444,0.1764705882,15,1.528092345,8.646859433,10,-0.5120263041,2.02948116,955063,5,7,0.1478557894,4.118793777,113626,113626,0.7719934554,42.17597887,55.52095884,76.13009138,1.371195544,9951.048873,28.14035019,1.316411861,93342,93342,0,0,0,29254.53842,0,0,93342,0,0.340154021,11804.80887,441.0687222,-27.73916731,1.553454667,0.2170854606,0.06285193494,4.850709293,0.6812880424,226957.9282,83.97677988,1.027125775,86.96175136,0.01774438105,0.01558074582,1703084.783,0.9939966412,83.2779714,0.01544387348,7.47961341,412.1253398,0.1244715614,5.913734191,61.85835095,398971.3422,45314336.47,3678.193985,0.02647024486,0.5402448089,34.79331679,0.01464382931,0.02913945752,6.029948364,34.31772878,909.205376,0.2746014425,397793.6357,842.0002408,5.974155654e-06,1126.142064,0.3218548917,0.0007834237804,921980.9259
UPENN-GBM-00010_11,0.1158894717,127079033,14,3.511749879,157,88.99355776,2.590139868e-13,88,0.9935577591,51,85,103,0.07865168539,106,89.58913529,0.5018580987,10.3134164,1409035,77,106.3665578,8,0.0005052737952,79,0.004989578728,19,0.001200025264,9,0.0005684330196,3,0.0001894776732,2,0.0001263184488,1,6.31592244e-05,44,0.002779005874,228,0.01440030316,1660,0.1048443125,3811,0.2406998042,3874,0.2446788353,3022,0.1908671762,1898,0.1198762079,844,0.0533063854,331,0.02090570328,0.3045104412,468962,2.675692485,72.93067552,69.28571429,2,3.464159922,15,5.206341186,-2.115274909e-13,5,0.2063411861,0,5,7,107.9316754,113.195122,0.2,15,0.9829591765,5.442359433,6,0.4977437705,1.585385252,82432,3,4,0.1831177232,2.513446396,15833,15833,0.8723509295,20.80926121,22.48253735,44.24340458,1.96790086,2368.373659,13.72840805,1.080410165,10838,10838,0,0,0,4772.259669,0,0,10838,0,0.496279294,3967.460726,214.2551658,9.496819968,1.444682163,0.2856100516,0.05097681667,4.782987069,0.6322460332,51325.26611,41.06572151,1.018023772,41.74722284,0.03396386527,0.03334875259,284656.2785,0.9955326286,40.89709733,0.03319599007,6.086553323,82.79907264,0.1279738372,7.034239589,44.08037094,31906.45286,1168513.144,983.6250536,0.05666581031,0.5818907014,25.34497928,0.03719873215,0.04086401819,5.674103296,24.47140649,204.0417311,0.3153658904,31307.60312,128.256449,5.810257447e-05,781.3705924,0.1320887828,0.009439326269,133683.3026
UPENN-GBM-00011_11,0.2163020984,1588645003,43,2.470668196,255,140.4913383,3.922929639e-12,144,-3.508661725,43,149,178,0.150877193,212,143.7402845,-0.4049968547,30.38857128,10802379,95,923.4652646,23,0.0002991286253,7571,0.0984653401,1555,0.02022369619,194,0.002523084927,22,0.0002861230329,8,0.0001040447392,4,5.202236962e-05,532,0.006918975159,2641,0.03434776954,5324,0.06924177396,5279,0.0686565223,6457,0.08397711016,9882,0.1285212641,14044,0.1826505397,12030,0.1564572766,11324,0.1472753284,0.3370280549,4015350,3.176859359,84.38979548,76.56932668,4,2.478349059,15,6.848016647,1.307406396e-12,7,-0.1519833528,0,7,10,185.2310139,192.1340567,0.2857142857,15,1.64030869,7.226479465,9,-0.3918054574,2.30797373,526544,3,5,0.1239467465,5.32674274,76890,76890,0.6977495225,39.52700187,56.3719206,65.8958473,1.168948061,8743.655557,26.37798327,1.426162318,76880,76880,0,0,0,18221.28536,0,0,76880,0,0.4798594272,12244.82268,785.6933783,-28.58795412,1.14040671,0.1883698359,0.050824409,4.952263005,0.7139324203,118819.0307,57.9985662,1.118050479,67.89817543,0.03345479536,0.0312191018,995191.5019,0.9753430306,55.95690603,0.03074179659,5.391167192,115.1724501,0.1211066772,9.091993485,38.15667718,722091.5058,53656636.5,11636.99552,0.08558769251,0.5574911645,23.50937573,0.04846698191,0.01236831838,5.935422984,80.85173502,277.1955836,0.2914780059,715554.5027,516.8955329,1.270486053e-05,874.8297851,0.348505469,0.001425739424,565816.3395
UPENN-GBM-00013_11,0.2666927037,49595524,20,6.225259179,157,78.63052477,3.723779048e-14,77,1.63052477,0,74,101,0.1282051282,157,81.37843362,-0.08129001233,20.97018724,588864,58,439.7487529,119,0.01588997196,431,0.05755107491,178,0.02376819335,134,0.0178929096,109,0.0145546802,82,0.01094939244,20,0.002670583522,12,0.001602350113,10,0.001335291761,27,0.003605287755,120,0.01602350113,472,0.06302577113,1219,0.1627720657,2020,0.2697289358,1628,0.2173854987,908,0.1212444919,0.2817143068,457546,2.934735476,50.89151504,26.1474359,2,5.777724463,15,7.5235679,9.604068108e-14,7,0.5235678996,0,7,10,116.1991069,130.8392371,0.1428571429,15,1.076186117,7.816376425,8,0.02873122085,2.119496716,56344,5,6,0.1702400357,4.492266328,7489,7489,0.8150920156,10.33902164,24.10990437,27.25274864,1.130354904,1126.868835,9.469602559,2.331932866,3557,3557,0,0,0,2630.017954,0,0,3557,0,0.4284643126,8704.818783,754.8254138,8.03304457,3.784670983,0.1320873853,0.04549331497,5.225112613,0.6012150069,21581.27058,78.72783902,2.343767941,84.2224136,1.312190668,0.03195284978,130415.2532,0.9719306194,77.77640482,0.01778039899,9.340425532,56.59878419,0.08601638935,11.26404967,98.50759878,5054.007599,359239.8647,83.2137836,0.04336473178,0.5835102622,59.20462694,0.02321566873,0.08786219789,6.03837475,11.38145897,208.2066869,0.3164235364,4924.469991,61.01447565,9.435300004e-05,958.2337172,0.3207623999,0.01291036712,71285.50578
