SubjectID,DTI_TR_NC_Intensity_CoefficientOfVariation,DTI_TR_NC_Intensity_Energy,DTI_TR_NC_Intensity_InterQuartileRange,DTI_TR_NC_Intensity_Kurtosis,DTI_TR_NC_Intensity_Maximum,DTI_TR_NC_Intensity_Mean,DTI_TR_NC_Intensity_MeanAbsoluteDeviation,DTI_TR_NC_Intensity_Median,DTI_TR_NC_Intensity_MedianAbsoluteDeviation,DTI_TR_NC_Intensity_Minimum,DTI_TR_NC_Intensity_Mode,DTI_TR_NC_Intensity_NinetiethPercentile,DTI_TR_NC_Intensity_QuartileCoefficientOfVariation,DTI_TR_NC_Intensity_Range,DTI_TR_NC_Intensity_RootMeanSquare,DTI_TR_NC_Intensity_Skewness,DTI_TR_NC_Intensity_StandardDeviation,DTI_TR_NC_Intensity_Sum,DTI_TR_NC_Intensity_TenthPercentile,DTI_TR_NC_Intensity_Variance,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-0_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-10_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-11_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-12_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-13_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-14_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-15_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-1_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-2_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-3_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-4_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-5_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-6_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-7_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-8_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DTI_TR_NC_Histogram_Bins-16_Bins-16_Bin-9_Probability,DTI_TR_NC_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DTI_TR_NC_Histogram_Bins-16_Bins-16_Energy,DTI_TR_NC_Histogram_Bins-16_Bins-16_Entropy,DTI_TR_NC_Histogram_Bins-16_Bins-16_FifthPercentile,DTI_TR_NC_Histogram_Bins-16_Bins-16_FifthPercentileMean,DTI_TR_NC_Histogram_Bins-16_Bins-16_InterQuartileRange,DTI_TR_NC_Histogram_Bins-16_Bins-16_Kurtosis,DTI_TR_NC_Histogram_Bins-16_Bins-16_Maximum,DTI_TR_NC_Histogram_Bins-16_Bins-16_Mean,DTI_TR_NC_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DTI_TR_NC_Histogram_Bins-16_Bins-16_Median,DTI_TR_NC_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DTI_TR_NC_Histogram_Bins-16_Bins-16_Minimum,DTI_TR_NC_Histogram_Bins-16_Bins-16_Mode,DTI_TR_NC_Histogram_Bins-16_Bins-16_NinetiethPercentile,DTI_TR_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DTI_TR_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DTI_TR_NC_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DTI_TR_NC_Histogram_Bins-16_Bins-16_Range,DTI_TR_NC_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DTI_TR_NC_Histogram_Bins-16_Bins-16_RootMeanSquare,DTI_TR_NC_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DTI_TR_NC_Histogram_Bins-16_Bins-16_Skewness,DTI_TR_NC_Histogram_Bins-16_Bins-16_StandardDeviation,DTI_TR_NC_Histogram_Bins-16_Bins-16_Sum,DTI_TR_NC_Histogram_Bins-16_Bins-16_TenthPercentile,DTI_TR_NC_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DTI_TR_NC_Histogram_Bins-16_Bins-16_Uniformity,DTI_TR_NC_Histogram_Bins-16_Bins-16_Variance,DTI_TR_NC_Volumetric_Pixels,DTI_TR_NC_Volumetric_Volume,DTI_TR_NC_Morphologic_Eccentricity,DTI_TR_NC_Morphologic_EllipseDiameter_Axis-0,DTI_TR_NC_Morphologic_EllipseDiameter_Axis-1,DTI_TR_NC_Morphologic_EllipseDiameter_Axis-2,DTI_TR_NC_Morphologic_Elongation,DTI_TR_NC_Morphologic_EquivalentSphericalPerimeter,DTI_TR_NC_Morphologic_EquivalentSphericalRadius,DTI_TR_NC_Morphologic_Flatness,DTI_TR_NC_Morphologic_LargestComponentSize,DTI_TR_NC_Morphologic_NumberOfPixels,DTI_TR_NC_Morphologic_OrientedBoundingBoxSize_Axis-0,DTI_TR_NC_Morphologic_OrientedBoundingBoxSize_Axis-1,DTI_TR_NC_Morphologic_OrientedBoundingBoxSize_Axis-2,DTI_TR_NC_Morphologic_Perimeter,DTI_TR_NC_Morphologic_PerimeterOnBorder,DTI_TR_NC_Morphologic_PerimeterOnBorderRatio,DTI_TR_NC_Morphologic_PhysicalSize,DTI_TR_NC_Morphologic_PixelsOnBorder,DTI_TR_NC_Morphologic_Roundness,DTI_TR_NC_GLCM_Bins-16_Radius-1_AutoCorrelation,DTI_TR_NC_GLCM_Bins-16_Radius-1_ClusterProminence,DTI_TR_NC_GLCM_Bins-16_Radius-1_ClusterShade,DTI_TR_NC_GLCM_Bins-16_Radius-1_Contrast,DTI_TR_NC_GLCM_Bins-16_Radius-1_Correlation,DTI_TR_NC_GLCM_Bins-16_Radius-1_Energy,DTI_TR_NC_GLCM_Bins-16_Radius-1_Entropy,DTI_TR_NC_GLCM_Bins-16_Radius-1_Homogeneity,DTI_TR_NC_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DTI_TR_NC_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DTI_TR_NC_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DTI_TR_NC_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DTI_TR_NC_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DTI_TR_NC_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DTI_TR_NC_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DTI_TR_NC_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DTI_TR_NC_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DTI_TR_NC_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DTI_TR_NC_GLSZM_Bins-16_Radius-1_GreyLevelMean,DTI_TR_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DTI_TR_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DTI_TR_NC_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DTI_TR_NC_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DTI_TR_NC_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DTI_TR_NC_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DTI_TR_NC_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DTI_TR_NC_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DTI_TR_NC_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DTI_TR_NC_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DTI_TR_NC_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DTI_TR_NC_GLSZM_Bins-16_Radius-1_ZonePercentage,DTI_TR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DTI_TR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DTI_TR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DTI_TR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DTI_TR_NC_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DTI_TR_NC_NGTDM_Busyness,DTI_TR_NC_NGTDM_Coarsness,DTI_TR_NC_NGTDM_Complexity,DTI_TR_NC_NGTDM_Contrast,DTI_TR_NC_NGTDM_Strength,DTI_TR_NC_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00030_11,0.2594840495,30165061,44,2.283458205,182,110.3971539,-3.415384979e-13,105,5.397153946,57,80,155,0.2037037037,125,114.0516912,0.5276995831,28.64630055,256011,77,820.6105355,10,0.004312203536,98,0.04225959465,110,0.0474342389,95,0.04096593359,92,0.03967227253,80,0.03449762829,18,0.007761966365,91,0.03924105218,275,0.1185855972,281,0.1211729194,235,0.1013367831,223,0.09616213885,207,0.0892626132,188,0.08106942648,175,0.07546356188,141,0.06080206986,0.58182768,124408,3.739463948,73.05974698,69.68032787,6,2.261375034,15,6.331177232,1.46392026e-13,6,0.3311772316,0,3,12,164.91812,170.3225806,0.5,15,2.519230769,7.324429107,9,0.5125814894,3.683654161,14682,2,3,0.08229019475,13.56930798,2319,2319,0.7222827183,11.84168268,16.17539385,20.01153795,1.237159239,769.4534882,7.825034381,1.365970892,2007,2007,0,0,0,1137.66609,0,0,2007,0,0.6763438716,65865.45354,4724.486395,81.36621343,3.609208206,0.06675701301,0.01387291621,6.499149057,0.4874139806,4060.124622,66.51574914,1.402944142,77.50485985,0.09368027461,0.04778040407,41433.93418,0.9307394605,64.18440716,0.04077636923,5.216101695,29.36440678,0.1244254525,11.16092718,38.36864407,808.5127119,59959.52119,20.46997344,0.113088691,0.579583625,19.11860822,0.07095773313,0.1017680034,5.461324501,9.826271186,73.69491525,0.3122665901,711.9571064,22.45687802,0.0008345151733,652.9505419,0.8286342025,0.06809877683,21304.72702
UPENN-GBM-00031_11,0.3497134911,7234347,51,2.349437665,190,102.470684,-9.329634423e-14,101,1.470684039,28,105,154,0.2537313433,162,108.5464145,0.2066718208,35.83538065,62917,54,1284.174506,12,0.01954397394,37,0.06026058632,29,0.04723127036,30,0.04885993485,22,0.03583061889,17,0.02768729642,7,0.01140065147,31,0.05048859935,28,0.04560260586,47,0.07654723127,51,0.08306188925,59,0.09609120521,64,0.1042345277,62,0.1009771987,76,0.1237785016,42,0.06840390879,0.5192310784,36619,3.804106791,44.24280744,38.2,5,2.371302212,15,6.85504886,-1.201210684e-14,7,-0.1449511401,0,8,12,166.7531459,175.4482759,0.3846153846,15,2.298057143,7.722698048,9,0.1925058361,3.559354412,4209,2,4,0.07849420153,12.66900383,614,614,0.8358818145,6.355512703,9.871194229,14.42977073,1.461805978,293.9925683,4.836856959,1.553170403,474,474,0,0,0,430.8324061,0,0,474,0,0.6823826717,70855.61179,7271.818113,189.5764272,3.946563142,0.0558745577,0.01223077758,6.70172351,0.4654629945,1124.555046,76.0990539,1.996559633,146.2960149,0.07896361071,0.04996327989,10478.97936,0.8882903801,68.2622162,0.04527403443,8.963768116,17.05797101,0.1236084856,6.947962613,87.29710145,76.8115942,3807.673913,5.516237649,0.02443469135,0.5453761662,45.4915948,0.008332955446,0.2247557003,5.152125919,4.449275362,38.89855072,0.281873556,57.01554295,4.504211865,0.002708246036,676.5627284,0.829180796,0.2274826252,6747.362249
UPENN-GBM-00032_11,0.3139043059,64709823,15,9.518748194,162,59.08052856,4.674508917e-13,55,4.080528561,22,53,80,0.1351351351,140,61.92276603,2.252256832,18.54563231,997043,43,343.9404777,32,0.00189618393,113,0.006695899502,131,0.007762502963,117,0.006932922493,94,0.005570040294,69,0.004088646599,24,0.001422137947,660,0.03910879355,3679,0.2180018962,5855,0.3469424034,3031,0.1796041716,1419,0.08408390614,790,0.04681204077,469,0.02779094572,220,0.01303626452,173,0.01025124437,0.5777752597,310365,2.694107785,39.87219798,36.3482659,2,9.295563871,15,3.713261436,-3.799805799e-13,3,0.7132614364,0,3,6,95.91207291,120.4309524,0.3333333333,15,0.8963953245,4.288462448,4,2.201466383,2.145430591,62665,2,2,0.2121963708,4.60287242,16876,16876,0.7620235422,24.77320241,28.56718846,41.08203745,1.438084728,2970.418375,15.3746019,1.153148793,15223,15223,0,0,0,8521.809518,0,0,15223,0,0.3485666241,1398.1759,2782.522626,155.4143685,0.6728164084,0.2327883422,0.1043387991,4.117413946,0.7528938234,45200.50637,31.44367422,1.252631255,36.58340771,0.08009150358,0.06365066344,225703.8167,0.946213754,30.3428399,0.06013082063,6.451882845,93.92887029,0.1310026085,6.164002731,47.79079498,61958.61088,985233.3835,4462.682307,0.04823814954,0.5436922243,26.75936622,0.02260992476,0.04248637118,5.839047184,23.53695955,198.3026499,0.2765727335,61404.62241,155.3883032,7.105875157e-05,624.5432175,0.1827344319,0.01593191806,152852.6828
UPENN-GBM-00033_11,0.2480697094,175313817,46,2.54597434,231,130.5104167,-1.109578143e-13,124,6.510416667,53,112,182,0.1782945736,178,134.4657781,0.5748548134,32.37568114,1265429,93,1048.184729,13,0.001340759076,453,0.04672029703,508,0.05239273927,458,0.0472359736,197,0.02031765677,68,0.00701320132,11,0.001134488449,71,0.007322607261,401,0.04135726073,907,0.09354372937,1334,0.1375825083,1588,0.1637788779,1237,0.1275783828,1106,0.1140676568,730,0.07528877888,614,0.06332508251,0.4512358911,487878,3.477952908,86.39030667,80.19175258,4,2.582287305,15,6.465759076,2.296336938e-13,6,0.4657590759,0,5,11,192.6403869,201.4266958,0.3333333333,15,1.897499412,7.093479435,8,0.5604651896,2.917582558,62692,3,4,0.1028571801,8.512287985,9696,9696,0.8526699411,19.47253534,23.14338645,40.63310356,1.755711233,2182.5765,13.1789195,1.188514286,9588,9588,0,0,0,3428.320046,0,0,9588,0,0.6366314902,19182.70578,2610.648536,109.4016676,1.936477699,0.1038281108,0.02402006198,5.840962886,0.5835334579,18510.70775,63.6744433,1.17406166,73.78153519,0.04007903338,0.03114151645,164318.6728,0.9635208444,61.4408909,0.02961234431,6.166666667,31.7037037,0.09785093736,9.37962963,47.40740741,21729.35802,998164.1759,645.2810499,0.07744879012,0.5203990461,20.19495292,0.05075482162,0.03341584158,5.866288691,29.92592593,82.89506173,0.255848956,20833.79698,70.72304316,0.000148437941,752.8840643,0.5311168866,0.01361476657,81807.19747
UPENN-GBM-00034_11,0.2655012653,104907153,41,2.357079253,177,100.6074158,-7.885806126e-13,98,2.607415823,46,89,138,0.2060301508,131,104.0926372,0.3713562182,26.7113962,974081,67,713.4986869,81,0.008366040074,674,0.06961371617,425,0.04389588928,304,0.03139847139,222,0.02292914687,107,0.01105143565,27,0.002788680025,425,0.04389588928,867,0.08954761413,927,0.09574468085,1050,0.1084486676,1198,0.1237347655,1055,0.1089650899,819,0.08458996075,797,0.08231770295,704,0.07271224954,0.5297090694,472295,3.676269823,61.96307408,57.28502415,5,2.380143095,15,6.171968602,-5.058382504e-13,6,0.1719686015,0,5,11,149.0518095,157.5995671,0.3846153846,15,2.219727141,6.98432009,9,0.3681886709,3.269347744,59757,2,4,0.08576063159,10.68863467,9682,9682,0.7537340429,22.13350162,23.33843551,34.58413173,1.481853045,2146.919208,13.07082255,1.05443937,9354,9354,0,0,0,4996.484125,0,0,9354,0,0.429685986,44418.13988,4011.590095,51.51790289,2.14810788,0.08052036643,0.01722264243,6.184610712,0.5616025388,16684.03663,62.91318068,1.156325273,68.24126179,0.05789722136,0.04568110411,175355.8742,0.969073437,61.74777528,0.04353295524,6.144927536,32.86956522,0.1190926276,9.131169922,46.89130435,10756.64493,641716.4819,425.7559302,0.06429390957,0.4839324862,18.60975363,0.02920736236,0.02850650692,5.975481212,35.07971014,60.23188406,0.218231464,9526.058864,71.14112258,0.0001818095063,657.7585217,0.6387552887,0.01553072969,91088.75763
UPENN-GBM-00035_11,0.2608641444,375094691,78,1.629308014,229,156.9060638,-3.379463784e-13,161,-4.093936208,60,206,207,0.246835443,169,162.1565779,-0.1884453401,40.93116608,2238265,100,1675.360357,10,0.0007010164739,916,0.06421310901,941,0.06596565019,1346,0.09435681739,2329,0.1632667368,1150,0.0806168945,72,0.005047318612,58,0.004065895549,540,0.03785488959,1139,0.07984577638,1136,0.07963547143,1135,0.07956536979,918,0.0643533123,996,0.0698212408,814,0.05706274097,765,0.05362776025,0.4479912775,1289419,3.668487455,92.68394835,87.06801737,7,1.647993473,15,8.676550999,-4.696480771e-13,9,-0.3234490011,0,13,13,212.6430968,215.9414894,0.4117647059,15,3.124135609,9.507386396,12,-0.1834505415,3.887019166,123771,3,5,0.08620485333,15.108918,14265,14265,0.6526352656,24.1609442,31.0314195,36.13902252,1.164594566,2834.073899,15.01760417,1.284362865,14187,14187,0,0,0,3302.276306,0,0,14187,0,0.8582182822,50539.47197,4739.936804,-118.2354197,2.793838429,0.06561564054,0.02600195373,6.088933988,0.5606334682,20152.88206,95.99760719,1.188946465,122.4376355,0.03042075554,0.02476192578,234919.395,0.9646613748,91.19633709,0.02368422266,7.102272727,22.15151515,0.08390725436,16.53878271,66.98106061,59281.35985,7860448.152,883.9096041,0.08068633917,0.5300602596,30.74747811,0.05444596049,0.01850683491,5.989577177,54.03409091,69.63636364,0.2637741047,56361.67687,89.60179328,7.703687357e-05,1086.472475,1.218266388,0.008749516031,123686.2904
UPENN-GBM-00036_11,0.2125735001,193126260,30,2.587083748,174,94.2954622,-3.874343595e-13,93,1.295462201,42,92,122,0.1595744681,132,96.40231073,0.2487260268,20.04471645,1959554,69,401.7906575,76,0.003657186853,936,0.04504114335,417,0.02006640681,135,0.006496318753,46,0.002213560464,17,0.000818054954,6,0.0002887252779,345,0.01660170348,1055,0.05076752803,2611,0.1256436168,2719,0.1308406718,2883,0.138732496,2951,0.1420047158,2906,0.1398392763,2132,0.1025937154,1546,0.07439487994,0.4197541081,829900,3.307084737,63.34642573,57.87032967,4,2.59231215,15,5.826957317,6.945402233e-13,6,-0.1730426832,0,6,9,129.1196855,137.4623172,0.3333333333,15,1.59374136,6.319455516,8,0.24401576,2.445889271,121090,3,4,0.1132782897,5.982374327,20781,20781,0.6063336178,28.62798334,33.93083061,39.19318746,1.155090717,3555.334172,16.8203598,1.185233001,19934,19934,0,0,0,6900.929625,0,0,19934,0,0.5151964105,12528.94598,1292.422001,22.27473612,1.547304685,0.1434616574,0.02884144754,5.549042667,0.6236482361,42104.22242,55.26437385,1.11335717,59.55724927,0.03971912032,0.03501754863,346565.0571,0.9753842026,54.32062198,0.03399279564,7.216363636,59.34909091,0.107907438,8.118641322,60.19454545,64386.53273,2849232.851,1956.406027,0.04367194593,0.4985082942,26.95394289,0.01899694051,0.02646648381,6.092936002,37.78363636,129.2363636,0.2349752066,62958.92955,139.3790142,6.398081441e-05,739.8948948,0.3410560491,0.006719334755,180196.0869
UPENN-GBM-00037_11,0.2375221085,208602736,66,2.047988629,208,158.7437468,4.020315361e-13,170,-11.25625319,69,196,198,0.20625,139,163.1596581,-0.6243898681,37.70514945,1243916,99,1421.678295,50,0.006380806534,500,0.06380806534,495,0.06316998469,629,0.0802705462,764,0.09749872384,1900,0.2424706483,439,0.05602348137,268,0.03420112302,348,0.04441041348,272,0.03471158754,413,0.05270546197,368,0.04696273609,316,0.04032669729,341,0.04351710056,372,0.04747320061,361,0.04606942318,0.4419364766,901812,3.661941706,88.22935926,82.78606965,8,2.064037979,15,9.812404288,-3.429656309e-13,11,-1.187595712,0,14,14,200.3285756,202.3238434,0.4,15,3.120491933,10.72780304,14,-0.6247572245,4.336459378,76890,3,6,0.1032089757,18.80487994,7836,7836,0.6305958705,19.39955533,26.37905259,29.14750883,1.10494904,1903.639965,12.30799964,1.359776146,7810,7810,0,0,0,2788.6269,0,0,7810,0,0.6826441947,31254.85366,10889.16132,-465.8863468,2.325683319,0.05398872714,0.05354542938,5.733708717,0.6106394132,9947.635429,119.1484172,1.469120856,204.8377873,0.04643828634,0.03281732368,114179.6512,0.9373028721,108.9211827,0.0303077247,8.13877551,24.28979592,0.09914202416,11.50727197,77.74693878,23288.39184,4497593.555,228.8194263,0.06676153013,0.4689158672,34.80062972,0.03374821983,0.03126595202,6.05938908,31.98367347,52.12653061,0.2127613494,22265.43647,56.23454138,9.385357197e-05,1384.350329,1.700951382,0.01717010793,66883.86864
UPENN-GBM-00038_11,0.3311901884,176252350,59,2.095310873,198,111.8586734,-1.148587239e-12,109,2.858673389,10,109,165,0.2622222222,188,117.8333463,0.1249756621,37.04649511,1419934,63,1372.4428,11,0.0008665511265,1029,0.08106191902,980,0.07720182764,953,0.07507483851,827,0.06514888924,494,0.03891602332,91,0.007168741138,37,0.00291476288,114,0.008980620766,627,0.04939341421,994,0.07830471089,1155,0.09098786828,1385,0.1091066646,1417,0.1116275406,1344,0.1058767922,1236,0.09736883567,0.3886844912,972114,3.632776308,54.13597912,46.66604824,5,2.114687377,15,8.156609422,-1.157795915e-13,8,0.1566094218,0,7,13,173.8962351,180.4037267,0.2941176471,15,2.305249394,8.751033611,11,0.1226282113,3.170347583,103540,4,6,0.08597319871,10.05110379,12694,12694,0.7096958297,20.53759467,26.91515136,33.37237683,1.239910428,2193.338028,13.2113699,1.310530848,9659,9659,0,0,0,4246.447225,0,0,9659,0,0.5165113122,53347.59672,2884.891215,-21.13622968,1.249101045,0.09793269509,0.02431196001,5.681484732,0.6576479426,20325.4112,89.11684323,1.094903044,95.95807556,0.02273554458,0.02047981981,213734.5156,0.9788763187,87.56548502,0.01997931805,7.311649017,81.71406959,0.1236218905,5.615431623,59.07564297,10714.57489,1200802.806,131.7758065,0.02839193948,0.5589321746,33.93818076,0.01398694753,0.05207184497,5.694124331,19.20423601,192.9183056,0.2918582536,10345.77221,89.64412843,0.0001014929368,951.864025,0.7658593424,0.008712711565,108149.5617
UPENN-GBM-00039_11,0.2415396747,23108204,18,5.430245473,148,69.20508884,3.127697219e-14,65,4.205088835,40,61,92,0.1343283582,108,71.19480426,1.417654457,16.71577464,315506,53,279.417122,97,0.02127659574,56,0.01228339548,42,0.009212546611,34,0.007457775828,25,0.005483658697,14,0.00307084887,5,0.001096731739,447,0.0980478175,996,0.2184689625,1034,0.2268041237,650,0.1425751261,472,0.1035314762,278,0.06097828471,198,0.04343057688,117,0.0256635227,94,0.0206185567,0.6541894481,94421,3.115236225,48.73288793,45.90340909,3,5.392063478,15,3.808510638,8.583166105e-14,3,0.8085106383,0,3,7,103.8094067,117.1077586,0.4285714286,15,1.324389778,4.55092315,5,1.405163154,2.491487473,17363,1,2,0.1473016815,6.207509826,4559,4559,0.8217086569,12.97258419,20.64580874,28.71604396,1.39088976,1224.067059,9.869557315,1.591495452,4027,4027,0,0,0,3533.676748,0,0,4027,0,0.3464004057,3295.64454,2588.497413,146.0501731,1.349293564,0.1550422373,0.05175792138,5.082381449,0.6677185347,11228.7641,32.73278503,1.226139417,37.21876326,0.1138184273,0.09053619871,74953.48117,0.9526539319,31.77740727,0.085787846,6.432941176,40.89176471,0.09621591696,9.638444291,51.02117647,1823.536471,36070.09647,140.9411224,0.07169995636,0.5486156969,29.10129352,0.02984681032,0.09322219785,5.970210833,10.72705882,119.1552941,0.2803653979,1708.46668,35.13994114,0.0003743065907,576.0024896,0.2519336957,0.05912129986,46131.95511
UPENN-GBM-00040_11,0.2240160566,61986069,28,3.218757584,171,89.63155029,-6.304691052e-13,88,1.631550293,33,75,116,0.1590909091,138,91.85272134,0.6382607854,20.07890644,658523,65,403.1624839,1,0.0001361099769,234,0.03184973459,162,0.02204981625,105,0.01429154757,47,0.006397168912,18,0.002449979584,8,0.001088879815,7,0.000952769838,118,0.01606097727,893,0.1215462093,1219,0.1659180618,993,0.135157207,1168,0.158976453,1167,0.158840343,687,0.0935075541,520,0.07077718797,0.3866533145,309557,3.176185671,61.22369532,58.65819209,3,3.198183415,15,6.054307881,-7.144305564e-14,6,0.05430788077,0,4,9,126.9255723,138.4640884,0.2727272727,15,1.556052292,6.491055084,7,0.6336446749,2.340918209,44481,3,4,0.1268384365,5.479898061,7347,7347,0.9384426199,10.09477612,14.34006778,34.83031554,2.428880817,923.7477829,8.573768886,1.420543419,2640,2640,0,0,0,1645.538063,0,0,2640,0,0.5613651874,12378.95824,1416.107332,53.06162285,0.9046681848,0.163585743,0.04193107665,5.080538879,0.7055724188,15971.07961,56.61275605,1.321691148,67.6624948,0.0410631385,0.02801029482,111080.6233,0.9402421621,54.44333643,0.02570302996,6.237918216,75.94423792,0.1411602935,5.173878194,44.08550186,2844.905204,131073.4833,88.89220206,0.03912452848,0.5629487038,22.76538428,0.0231560986,0.07322716755,5.510847423,13.65613383,158.4498141,0.2945163831,2658.415213,51.59453271,0.0001648462528,783.3127844,0.3254927715,0.0177539984,78623.08069
UPENN-GBM-00041_11,0.3082222509,563536359,81,1.844756911,255,147.3913466,-2.477438469e-12,136,11.39134656,42,111,215,0.27090301,213,154.2334028,0.3372339007,45.42929261,3491701,94,2063.820627,1,4.221190376e-05,1337,0.05643731532,1538,0.06492190798,2324,0.09810046433,1724,0.07277332208,336,0.01418319966,116,0.004896580836,109,0.004601097509,537,0.02266779232,1939,0.08184888138,3144,0.1327142254,3316,0.1399746729,2651,0.1119037569,1831,0.07728999578,1397,0.05897002955,1390,0.05867454622,0.4607131853,1577831,3.577953011,85.65505403,77.87011719,6,1.857155002,15,7.412283664,-7.856686832e-13,7,0.412283664,0,5,12,222.8316776,230.5393035,0.375,15,2.511180609,8.161081443,11,0.3307575541,3.414936818,175597,3,5,0.09240139761,11.66179347,23690,23690,0.8060290202,25.04646552,35.24960866,50.20183962,1.424181474,3934.565619,17.69471061,1.407368582,23207,23207,0,0,0,7592.262442,0,0,23207,0,0.518233616,38743.76921,3701.269692,73.47827356,1.449372609,0.07917098244,0.02799322133,5.681132669,0.6565812845,34803.75658,80.4055227,1.214392906,96.48270561,0.03107196622,0.02392568871,341279.7561,0.9563584904,77.10075553,0.02249812082,7.179104478,33.34626866,0.09954110047,10.30224994,61.84179104,108634.8478,6387624.767,2864.302278,0.04060351013,0.4767068894,22.93046489,0.02339988171,0.01414098776,6.061328209,70.71641791,72.42686567,0.216199599,103634.036,161.5725654,5.834865844e-05,864.3114908,0.81748478,0.005285883432,202809.8627
